id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0doMknYos5V6C4X0jEzxW4,Give Me Back My Life,4RddZ3iHvSpGV4dvATac9X,Papa Roach,2017-08-23T21:19:02Z,238720,2012-10-02,False,45,https://p.scdn.co/mp3-preview/b79fc7f2ff3c8c3f1474ac4f921136db11cd5744?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27334b740b9f4c50ef955b4bae6,0.26,0.86,1,-6.902,1,0.0597,0.000295,0.143,0.115,0.318,169.996,4
0aeVncHz1fag9kE7hbA8HQ,Breathe You In,4RddZ3iHvSpGV4dvATac9X,Papa Roach,2017-08-23T21:19:02Z,187746,2012-10-02,False,34,https://p.scdn.co/mp3-preview/942efdde5b6995f72c332555c01858b773b4c3a9?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27334b740b9f4c50ef955b4bae6,0.416,0.963,0,-5.282,1,0.0473,1.57e-05,0.0516,0.251,0.328,180.085,4
08LgPUJNEQWR4s30oBxgCs,Not That Beautiful,4RddZ3iHvSpGV4dvATac9X,Papa Roach,2017-08-23T21:19:02Z,198186,2012-10-02,False,36,https://p.scdn.co/mp3-preview/d24fe36f45b38ba4d26e757c3c6d52a3e52bcac4?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27334b740b9f4c50ef955b4bae6,0.504,0.937,5,-5.192,0,0.0553,0.000341,0.00012,0.316,0.494,156.01,4
2SfvnlKfaMkrft2iJ0zg6O,Won't Let Up,4RddZ3iHvSpGV4dvATac9X,Papa Roach,2017-08-23T21:19:02Z,240200,2012-10-02,False,34,https://p.scdn.co/mp3-preview/2d0bf9c339852e1c5f3baa803150dbca4fcc1656?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27334b740b9f4c50ef955b4bae6,0.507,0.895,7,-5.994,1,0.0436,4.6e-05,0.0023,0.113,0.24,156.028,4
0eGPGood2FTOezv1dMNgW4,As Far As I Remember,4RddZ3iHvSpGV4dvATac9X,Papa Roach,2017-08-23T21:19:02Z,222813,2012-10-02,False,32,https://p.scdn.co/mp3-preview/1ff2230ba3a8ea76cc8ce22a42f52026ef14281f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27334b740b9f4c50ef955b4bae6,0.514,0.645,0,-6.486,1,0.0269,0.00153,7.3e-05,0.173,0.218,140.02,4
3dKdQO4KbULx61iaIYvi2t,Engage,4RddZ3iHvSpGV4dvATac9X,Papa Roach,2017-08-23T21:19:02Z,51813,2012-10-02,False,27,https://p.scdn.co/mp3-preview/4630948fb011cdeaf2425cd1c99c37d1469ca0ab?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27334b740b9f4c50ef955b4bae6,0.233,0.192,1,-27.086,0,0.0433,0.0221,0.584,0.129,0.106,120.296,4
7p0sSbjOo0c0edsfGapmHg,Still Swingin',4RddZ3iHvSpGV4dvATac9X,Papa Roach,2017-08-23T21:19:02Z,203293,2012-10-02,False,49,https://p.scdn.co/mp3-preview/bd1a62daf63a23510c492c8ec6d1403a81499e88?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27334b740b9f4c50ef955b4bae6,0.577,0.888,1,-6.323,1,0.061,0.000105,8.95e-05,0.135,0.68,139.028,4
4gjoYVspgWdhGx1A0KAP6K,Where Did The Angels Go,4RddZ3iHvSpGV4dvATac9X,Papa Roach,2017-08-23T21:19:02Z,190120,2012-10-02,False,46,https://p.scdn.co/mp3-preview/337330886b1680b095d746f297d4136f1b1b6c73?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27334b740b9f4c50ef955b4bae6,0.506,0.913,7,-5.662,1,0.0499,3.79e-05,0.000292,0.326,0.485,122.057,4
5Aj7bcFhLKWxkvwOoxcsL9,Silence Is The Enemy,4RddZ3iHvSpGV4dvATac9X,Papa Roach,2017-08-23T21:19:02Z,173266,2012-10-02,False,36,https://p.scdn.co/mp3-preview/26cb0b8d0178dd300b974c05f42ddc3e400e0a58?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27334b740b9f4c50ef955b4bae6,0.493,0.975,8,-6.034,1,0.0774,0.000954,0.00889,0.101,0.258,135.065,4
5fCSwj4YujZrzH2hwR4jfT,Before I Die,4RddZ3iHvSpGV4dvATac9X,Papa Roach,2017-08-23T21:19:02Z,265066,2012-10-02,False,43,https://p.scdn.co/mp3-preview/6942db631c21ca3282e9c30d90829958f9eea450?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27334b740b9f4c50ef955b4bae6,0.579,0.668,9,-9.017,0,0.0305,0.00227,0.0278,0.12,0.28,140.051,4
5c8XfmZCHnEugUgHdiXna8,Leader of the Broken Hearts,4RddZ3iHvSpGV4dvATac9X,Papa Roach,2017-08-23T21:19:02Z,252840,2012-10-02,False,45,https://p.scdn.co/mp3-preview/45d499d42482eb01f1f40b193a073278ac258de8?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27334b740b9f4c50ef955b4bae6,0.616,0.69,6,-6.093,1,0.0349,0.000352,0.000455,0.0755,0.438,120.015,4
2VzFbBsdhcZQChwGZrDEnV,Walking Dead,4RddZ3iHvSpGV4dvATac9X,Papa Roach,2017-08-23T21:19:02Z,198186,2012-10-02,False,33,https://p.scdn.co/mp3-preview/47f40fe524e38a5a55c7c25c45f77c4cd6badc22?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27334b740b9f4c50ef955b4bae6,0.405,0.949,1,-6.131,1,0.0962,4.51e-05,0.0724,0.0581,0.399,178.139,4
4p0SS0Sdvu9DWbRuyiwyTR,Bottom Feeder,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:30Z,260095,2016-07-15,False,38,https://p.scdn.co/mp3-preview/24e9a4911ca3d234dfd14ed1d7d1f679d6f67c6a?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273949b2f8a0936f777618bf7d4,0.548,0.978,6,-3.965,1,0.0935,8.43e-05,0.000509,0.919,0.348,121.05,4
71tn9wjT0BUJMftpF7htoI,Crushed,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:20Z,276222,2016-07-15,False,37,https://p.scdn.co/mp3-preview/f3813d8bf2044f4591c1efc71e9cde847933abe8?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273949b2f8a0936f777618bf7d4,0.404,0.964,2,-4.569,1,0.115,0.00228,5.16e-06,0.0888,0.24,84.996,4
6ImePfz0yslIWLPQ7cQIYA,Vice Grip,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:19Z,263586,2016-07-15,False,44,https://p.scdn.co/mp3-preview/97576faa3e14fb2eaac90f5af13f9775dfc7ca57?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273949b2f8a0936f777618bf7d4,0.48,0.988,11,-3.229,0,0.0838,3.17e-05,0.00432,0.389,0.252,124.041,4
1XOp11Si540A4erYimXbNV,Samsara,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:11Z,105619,2010-06-29,False,33,https://p.scdn.co/mp3-preview/967106cfafabe36a45e9962e15a5bd14f7d4444d?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f0517fafeb0dc29db39ffb7,0.318,0.453,2,-11.884,1,0.0411,0.0426,0.0593,0.474,0.15,141.935,4
79e7Mpm2SLGmlxpGgjoWKr,Unrest,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:11Z,139473,2010-06-29,False,40,https://p.scdn.co/mp3-preview/d277323021c2bc8526bbabae84e5d79fc15b3cf0?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f0517fafeb0dc29db39ffb7,0.388,0.918,9,-4.716,0,0.104,0.000125,0.000488,0.277,0.169,114.997,4
2XZP7EIjlD75VwYcHNePYj,Sleepwalker,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:11Z,241033,2010-06-29,False,48,https://p.scdn.co/mp3-preview/6481650a2413e8276a8808cf1ef26f820f0cd79b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f0517fafeb0dc29db39ffb7,0.314,0.962,10,-4.81,0,0.191,0.000174,4.68e-05,0.093,0.298,144.125,4
0gMREA9nAh1RD7TZ6WmQA5,Wreckage,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:11Z,201034,2010-06-29,False,40,https://p.scdn.co/mp3-preview/248303d9c15e54119ca8de489d1fd34cccf84ee4?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f0517fafeb0dc29db39ffb7,0.38,0.942,1,-3.949,0,0.0553,3.74e-05,0.000598,0.101,0.258,142.319,4
3sLTYZzLqbV0sY9NnqL3tU,Deadweight,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:11Z,227332,2010-06-29,False,41,https://p.scdn.co/mp3-preview/694cb40fcb1c184c92eb812fa281caca1460ef13?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f0517fafeb0dc29db39ffb7,0.313,0.911,10,-3.578,0,0.111,3.93e-05,0.0959,0.151,0.346,135.122,4
4WVHavRszD52Jhhvb7OIU6,Alone,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:11Z,270647,2010-06-29,False,36,https://p.scdn.co/mp3-preview/b97b2bce269d797b2036541fd6886fc7729fba4d?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f0517fafeb0dc29db39ffb7,0.337,0.923,7,-3.769,1,0.0585,8.58e-05,0.000176,0.307,0.348,140.106,4
3L35mWptpfTmFdYwAO0MiT,Pressures,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:11Z,202839,2010-06-29,False,35,https://p.scdn.co/mp3-preview/f312170744bb37589c7f33871c9ebbbd980ef4c6?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f0517fafeb0dc29db39ffb7,0.247,0.971,1,-5.042,1,0.296,7.33e-05,0.124,0.969,0.2,199.688,4
1OuOKS43b3pRYb9d49WrBp,Deliver Me,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:11Z,253839,2010-06-29,False,44,https://p.scdn.co/mp3-preview/abb33990ee2ab246995dd6add60651d2957e1df2?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f0517fafeb0dc29db39ffb7,0.29,0.868,1,-4.392,1,0.0773,7.77e-05,5.15e-06,0.408,0.193,90.889,4
5fwwWmgreaDgfmLxqOdF8f,Karma,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:11Z,229173,2010-06-29,False,45,https://p.scdn.co/mp3-preview/9b9f0153ab3dffc286c0eeac00dc16e92d9f0ce4?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f0517fafeb0dc29db39ffb7,0.314,0.937,10,-3.987,0,0.101,5.02e-05,0.00418,0.0901,0.469,139.769,4
2mvi7qtDNLuh25oOcHVEOk,Home Is For The Heartless,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:11Z,248453,2010-06-29,False,42,https://p.scdn.co/mp3-preview/d7002e43921e1cecf590936da79f7d45c390b412?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f0517fafeb0dc29db39ffb7,0.467,0.915,6,-4.826,0,0.0668,0.000404,4.07e-05,0.0778,0.151,140.066,4
7knySQZqxXZhkoFUuMckn2,Hollow,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:11Z,180600,2010-06-29,False,35,https://p.scdn.co/mp3-preview/3c86f76e91f034901c5073c34d30e8537ccd1917?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f0517fafeb0dc29db39ffb7,0.321,0.942,9,-4.303,0,0.136,0.000378,1.49e-05,0.0908,0.23,165.602,4
6FEkMS1Wiz5b1QLWLrbrne,Leviathan I,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:11Z,229520,2010-06-29,False,36,https://p.scdn.co/mp3-preview/610e18992d63366c01dc9b2d13e23d18fc02fd78?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f0517fafeb0dc29db39ffb7,0.286,0.96,10,-4.224,0,0.231,0.000431,0.000123,0.163,0.373,77.147,4
3Q7g9fCdsVSV4fC01N1aNz,Set To Destroy,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:11Z,94106,2010-06-29,False,36,https://p.scdn.co/mp3-preview/79ec52fbfe7f0c900ac6df6f3d98bf92825ba823?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2731f0517fafeb0dc29db39ffb7,0.341,0.871,1,-4.861,1,0.0676,0.000217,5.83e-05,0.0836,0.346,148.159,4
6qy1x5HGXjrxp1xeTKeI5d,Sparks,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:10Z,138360,2012-10-30,False,37,https://p.scdn.co/mp3-preview/dd4ee22f79e8c0af5a5f56c966e045d19853c6b7?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,0.451,0.577,4,-8.874,0,0.0334,0.118,0.000318,0.233,0.0825,109.988,4
0sSweTCEPskCfVx1hmiGiw,Old Ghost / New Regrets,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:10Z,169960,2012-10-30,False,39,https://p.scdn.co/mp3-preview/e40bd1932aa0c8ffe78ba1351015388503e11c09?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,0.517,0.99,3,-4.597,1,0.135,0.000616,4.23e-05,0.0614,0.383,110.165,4
5TeolAk3EbSPxafusAbL3S,Dream Run,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:10Z,248506,2012-10-30,False,40,https://p.scdn.co/mp3-preview/a27123ca3ac83d99dcc789ba17d7f17b63776373?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,0.225,0.997,11,-3.524,0,0.314,0.0015,0.000259,0.232,0.203,174.435,4
4G8EhnfKvBQVlOJ4xXCHpQ,Wild Eyes,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:10Z,258586,2012-10-30,False,57,https://p.scdn.co/mp3-preview/e63650da75adb6ad249925a2b6314c451e27fd39?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,0.299,0.99,6,-3.498,1,0.156,0.000732,0.000405,0.165,0.197,110.313,4
18Hju2cdvKh07eBmE4Sug5,Dark Days,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:10Z,245400,2012-10-30,False,46,https://p.scdn.co/mp3-preview/ecc8b64fea9b6084b7fcf1a1be6a4e518a375bb9?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,0.337,0.988,10,-3.984,0,0.185,0.000576,0,0.0872,0.251,125.508,4
4yVgz6jQy3rshd2OJoyLuY,The River,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:10Z,327013,2012-10-30,False,43,https://p.scdn.co/mp3-preview/5bd2940e34825fb4fa93cbcfbfc49455a4c050cb?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,0.495,0.979,11,-4.799,0,0.144,0.00477,3.21e-05,0.125,0.122,131.103,4
7EuOA3u04bWOvNw6RZQZy7,Swing,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:10Z,211733,2012-10-30,False,40,https://p.scdn.co/mp3-preview/39ef83163a2ebbc221c9579d092907e2d68014ad?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,0.232,0.99,1,-4.508,0,0.166,0.000205,0.000153,0.307,0.413,190.004,4
18pix4twyWpotDwCBmdpsC,The Slow Surrender,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:10Z,254080,2012-10-30,False,35,https://p.scdn.co/mp3-preview/99138900df48344c02a79d9d0c01bbf24800c3ab?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,0.535,0.947,4,-4.117,0,0.145,0.00152,0.000477,0.0839,0.301,129.819,4
0x0CuZyKpSDhjImUDgSceT,Atlas,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:10Z,248520,2012-10-30,False,35,https://p.scdn.co/mp3-preview/1dfc342a76ce1775e22001463c8ed5b67389545f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,0.474,0.862,0,-4.397,1,0.084,0.0149,0.00272,0.112,0.254,128.114,4
4629CEGA4gQ065aiuoR32n,Sleight of Hand,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:10Z,267226,2012-10-30,False,35,https://p.scdn.co/mp3-preview/4a0d849a3a8b2e5174a9ae783a312f2409947495?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,0.432,0.997,2,-3.526,1,0.246,0.000214,0.0267,0.198,0.0513,149.892,4
0kElm47dTGS02bGLU0pE0D,Snake Oil and Holy Water,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:10Z,168746,2012-10-30,False,33,https://p.scdn.co/mp3-preview/8113cace122aee0901abdaa65e36c99059db0164?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,0.479,0.998,4,-4.766,1,0.154,0.000398,6.24e-06,0.347,0.231,100.047,4
0e30YEyFE4Yv1XJcPqEY3n,Blue and the Grey,159qqlGwzE04xyqpfAwRLo,Parkway Drive,2017-08-23T21:18:10Z,347400,2012-10-30,False,39,https://p.scdn.co/mp3-preview/c9e62cd316366ced163a08491e00ff30b3b9a82b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,0.212,0.99,10,-4.403,0,0.278,0.000579,0.00209,0.0775,0.0775,147.004,4
7wNtcpvxS7xU1apfK46bSD,Act Like You Know - Dubstep Mix,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:16:57Z,339428,2013-08-04,False,35,https://p.scdn.co/mp3-preview/bb0d52c380c92af236992138024dbd194767cc9b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e032956e45b2c2967e0e2aad,0.564,0.895,11,-5.88,0,0.337,0.00473,0.000156,0.238,0.164,139.933,4
0iTzJzy5qBL4NaEDyi1HMK,Ghosts ‘n’ Stuff - NERO Remix,2CIMQHirSU0MQqyYHq0eOx,deadmau5,2017-08-23T21:16:19Z,415567,2014-11-24,False,41,https://p.scdn.co/mp3-preview/c807c6ecd9ad4a9fd4f327fdcd1af8d426844bc9?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27399b3904b412478ee2429d978,0.488,0.488,3,-7.609,1,0.0454,0.000234,0.253,0.0774,0.0646,140.04,4
4SfpmhN4pLK4cf8lXJwmal,Say It - Nero Remix,1RtyP3Yk376oIq4dB7VMzC,Booty Luv,2017-08-23T21:15:50Z,330300,2009-08-28,False,20,https://p.scdn.co/mp3-preview/a24187f67d456cf1bf2698d20cb10ff8610f191a?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273064690a543b25424204c5d16,0.7,0.695,1,-8.356,1,0.0519,0.000243,0.323,0.068,0.249,139.993,4
1Yc06KYIYwjbehyoRjXgRV,End Of The World - Original Mix,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:15:39Z,368866,2013-10-04,False,0,,https://i.scdn.co/image/ab67616d0000b2730c668e2f84301805767a6ca7,0.656,0.901,7,-5.232,1,0.184,0.00105,0.764,0.109,0.345,139.587,4
1KE3QtMWpWvam8IaawEKZ7,Won't You (Be There),4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:15:18Z,242187,2012-01-01,False,29,https://p.scdn.co/mp3-preview/4580e65be6e256234eb0d8e6b5732d9d50b0c3b8?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e832d2115ccc12a107bfccd4,0.173,0.683,4,-3.567,0,0.0524,0.0138,0.319,0.123,0.0337,96.952,3
2g2xbk0AMSXQSyhsde5uWE,Circles,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:31Z,271794,2015-09-04,False,31,https://p.scdn.co/mp3-preview/708dff7142904609ccf9f8a67d73908a63d95087?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27352fba9e7386353cb159047f3,0.534,0.769,0,-4.679,1,0.0372,0.000922,0.228,0.661,0.052,116.983,4
3jZFiM1wSrfY5MpUEVDlx9,The Thrill,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:31Z,210156,2015-09-04,False,37,https://p.scdn.co/mp3-preview/1fb737c8a0c67fff749f780ba9c4107c401c6cf6?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27352fba9e7386353cb159047f3,0.387,0.973,11,-3.909,1,0.147,0.00126,0.467,0.108,0.24,76.077,4
6o7xdUMb1qbeRmQPNxHJu2,It Comes And It Goes,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:31Z,242272,2015-09-04,False,30,https://p.scdn.co/mp3-preview/71f6480c83fd8adaa67098a32cc67c4e1fe6d4e7?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27352fba9e7386353cb159047f3,0.156,0.894,6,-3.609,0,0.106,0.0513,0.791,0.149,0.11,198.005,4
5RmpD1Z77amkLly5tLyviz,Two Minds,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:31Z,214838,2015-09-04,False,45,https://p.scdn.co/mp3-preview/42c2752ca9359a701163005ef61f82063562a2a6?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27352fba9e7386353cb159047f3,0.658,0.856,6,-4.062,0,0.0495,0.031,0,0.05,0.413,124.039,4
2j0DqSgjxKDClyAzmOsnW3,What Does Love Mean,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:31Z,249729,2015-09-04,False,27,https://p.scdn.co/mp3-preview/cead72142e7b1c8c3dd0279413624507618fa5f9?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27352fba9e7386353cb159047f3,0.515,0.709,6,-5.764,0,0.027,0.42,0.00543,0.127,0.513,148.079,4
66nVWus59iSkrVt9zGu2H9,Between II Worlds,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:31Z,440625,2015-09-04,False,25,https://p.scdn.co/mp3-preview/0ee6f6388d97af219b6eed7c1fccf2971f65efbb?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27352fba9e7386353cb159047f3,0.498,0.813,11,-7.506,1,0.0679,0.00393,0.768,0.74,0.0752,127.983,4
6qPDwNS6lO6fDSHFtz41a2,Satisfy,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:31Z,243870,2015-09-04,False,43,https://p.scdn.co/mp3-preview/9579d75d44b59243c7ed0347553f0c9b2359fa97?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27352fba9e7386353cb159047f3,0.421,0.953,7,-4.154,0,0.13,0.00259,0.41,0.186,0.0477,123.937,4
03bg86GHQpQ7QuQmNA0dJn,Dark Skies,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:31Z,241714,2015-09-04,False,30,https://p.scdn.co/mp3-preview/c38afe18546707210c6ad2bd63d180bcc0f48a49?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27352fba9e7386353cb159047f3,0.2,0.862,5,-3.209,0,0.0479,0.000376,0.856,0.0866,0.223,139.508,4
6AX8KWabVPZFIw5ZIO4hrc,Into The Past (Reboot),4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:31Z,254989,2015-09-04,False,33,https://p.scdn.co/mp3-preview/6228a7d2eb004fdd354dda4109053405cdf516d8?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27352fba9e7386353cb159047f3,0.431,0.682,0,-5.86,0,0.0374,0.000466,0.00311,0.0801,0.0386,128.173,4
2EuJWvQaPofSDp5KGRCSRT,Wasted,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:31Z,293738,2015-09-04,False,23,https://p.scdn.co/mp3-preview/96749c321fd751b4631ead43fef66890f8fede08?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27352fba9e7386353cb159047f3,0.216,0.601,11,-5.945,0,0.0367,0.0587,0.0108,0.0589,0.221,107.561,4
7kjFiwwjH5OZeTkqoAhSKh,Into The Night,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:31Z,312610,2015-09-04,False,40,https://p.scdn.co/mp3-preview/ffa9b5624155a3abb5052da8078c43d19c0756ca?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27352fba9e7386353cb159047f3,0.536,0.799,3,-5.08,1,0.052,0.0287,0.00197,0.932,0.0521,121.963,4
77lFgnLB9K2jwdtZO0izdr,Tonight,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:31Z,220500,2015-09-04,False,29,https://p.scdn.co/mp3-preview/984869c13133e9500f25dfd467d0267f2a95d372?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27352fba9e7386353cb159047f3,0.377,0.826,5,-3.494,1,0.0464,0.000455,0.00611,0.145,0.0706,149.825,4
4SnEYMZTtjuQ4LNUpgqM2K,2808,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:17Z,113666,2011-01-01,False,0,,https://i.scdn.co/image/ab67616d0000b2734b43a3d05e5c763f85b164bf,0.148,0.472,5,-14.26,1,0.0501,0.609,0.972,0.209,0.0942,104.884,3
0c1I9eGgCUOHU78gaEp7qF,Doomsday,4uRYpUQZrNrY5t8tAv3XrD,NERO,2017-08-23T21:14:17Z,251653,2011-01-01,False,0,,https://i.scdn.co/image/ab67616d0000b2734b43a3d05e5c763f85b164bf,0.326,0.845,1,-4.696,1,0.161,0.000239,0.00781,0.292,0.133,120.14,4
