id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
6r9UCDb1Yus6QjpsrycV7Q,Come Together - Live,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-10-23T11:55:21Z,153666,2016-09-10,False,46,https://p.scdn.co/mp3-preview/49686a5e6f5c40bb9c7d00cac7d473c6f6d91c12?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27307f22d7433ec90c35568736f,0.382,0.689,9,-7.093,0,0.0507,0.0215,1.15e-05,0.989,0.431,169.163,4
2xoIWF0kBUAkxwqtNV284R,Bitte bleib,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-10-15T23:23:25Z,281636,2016-03-18,False,42,https://p.scdn.co/mp3-preview/4e2df455de493f94bcc5518bde4722783cc26a5a?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27353368d5c0af58c7a9000ea4a,0.654,0.474,4,-7.668,0,0.0571,0.0339,0.00676,0.0701,0.431,117.824,4
4poYvYKOKtpAOoXSIYeU0A,Pocahontas,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-10-15T23:23:17Z,185230,2016-03-18,False,64,https://p.scdn.co/mp3-preview/cc1840c390d3c589be0e15cd3e68c1eba6bdf7c7?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27353368d5c0af58c7a9000ea4a,0.596,0.591,2,-9.254,0,0.0363,0.34,0.00517,0.097,0.135,118.818,4
0TT9D8PKyhf1eQFFIWrFAN,Länger bleiben,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-10-11T15:56:12Z,276636,2016-03-18,False,42,https://p.scdn.co/mp3-preview/52936c4cd0779cbbd62674132e5e1a90a1361ada?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27353368d5c0af58c7a9000ea4a,0.669,0.573,2,-8.114,0,0.036,0.0635,0.0356,0.0786,0.812,120.489,4
2M5xIJ2GySzBSKjhKdkjUL,3. Stock,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2019-10-11T15:24:33Z,252466,2016-03-18,False,49,https://p.scdn.co/mp3-preview/907e8daa23a93185184a8b57bb3d04cab5f131c5?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27353368d5c0af58c7a9000ea4a,0.568,0.303,9,-10.302,0,0.0298,0.435,1.43e-05,0.117,0.269,112.397,3
0PV1TFUMTBrDETzW6KQulB,93 'Til Infinity,5Rzqmz1zAszembFHGZQuAt,Souls Of Mischief,2019-09-29T11:45:44Z,286440,1993-02-13,False,66,https://p.scdn.co/mp3-preview/6ecf306fb723efa349b79de01a4076e2a8896902?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27343969ecfe687484121805478,0.59,0.672,1,-11.792,1,0.412,0.125,1.04e-06,0.147,0.688,206.247,4
1MdbDBwEEecnlLiyWChJFh,You & Me,1z5xbcOeFRQXBVDpvRPh8H,MEUTE,2019-09-27T21:44:18Z,306422,2018-05-30,False,57,https://p.scdn.co/mp3-preview/b3dda57356934006da8920218ced9d7dcf890c21?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2731e4b57f1cfb61e9bfef1e8ca,0.661,0.548,10,-4.053,0,0.0407,0.652,0.265,0.0913,0.0954,75.068,4
4XFKdpIbbQt0pHS6yA5IZ8,Anata,3wKV11EdqfY7lFaUeDUEC1,Lilac,2019-09-26T21:35:21Z,139095,2019-03-14,False,0,,https://i.scdn.co/image/ab67616d0000b273ec7066fca4b59a145edf9222,0.7,0.297,7,-13.588,0,0.0652,0.699,0.939,0.268,0.142,75.979,4
3Izj0JRa1iVoMToDqDCYsr,Lost,0pAiepnQCVbUqlheOGSh1f,BØJET,2019-09-24T22:52:58Z,156917,2017-09-03,False,51,https://p.scdn.co/mp3-preview/027f25684359c2ee09083bd884e8ea8394c0f7ac?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273104bd6b9a5cac905271e5ef3,0.741,0.145,4,-25.85,0,0.042,0.29,0.144,0.0857,0.455,139.937,4
4AcAwHV3LKwAmwFIKasvRG,Hit 'Em With the B-Roll,57IvRDWoOmIqBMBtRCgiP8,B-Roll Beats,2019-09-22T13:20:21Z,139764,2019-09-22,False,36,https://p.scdn.co/mp3-preview/9cc8b3e89aef5fe765214cb1548c6a85a306841c?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27348270e67fddd9a373950cfe4,0.679,0.428,0,-7.543,1,0.041,0.028,0.639,0.0773,0.337,84.999,4
1fmoCZ6mtMiqA5GHWPcZz9,A New Error,2exkZbmNqMKnT8LRWuxWgy,Moderat,2019-09-06T20:21:32Z,367306,2009-05-11,False,61,https://p.scdn.co/mp3-preview/b781fcffe597754cb06b18f55436a41c758c8287?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27327ce0e73b9cf23e8e22ebfe4,0.717,0.46,11,-11.326,0,0.0372,0.0287,0.785,0.0661,0.0961,110.993,4
1zFqYEYQrz5mkTxFM1yxXy,The Other Side (feat. Mozzy & DCMBR),28ExwzUQsvgJooOI0X1mr3,Jay Rock,2019-09-05T20:38:48Z,232613,2018-06-15,True,42,https://p.scdn.co/mp3-preview/65404bfef8333dd3e42a210277cb10cea6dbaf1e?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273c30d59775ce5ef3f59138f59,0.555,0.592,6,-6.833,1,0.333,0.129,0,0.103,0.663,92.196,4
7fBv7CLKzipRk6EC6TWHOB,The Hills,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,2019-09-03T21:27:12Z,242253,2015-08-28,True,85,https://p.scdn.co/mp3-preview/0e1f1587459b4779c05687d3cb9129106bba06b5?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2737fcead687e99583072cc217b,0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,4
6fBmwxme5A4HXC6jmzZhet,"Ja... aber was, wenn alles klappt",4soVkCNrRQccCv4Nohz273,Rakede,2019-08-31T17:11:26Z,286200,2014-09-26,False,22,https://p.scdn.co/mp3-preview/0dc6e185361afe3ccb6652026e09b931d145c145?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2737c75e1f3ce6edc832bddd427,0.562,0.891,7,-5.753,1,0.049,0.00091,0.0343,0.0711,0.297,139.947,4
6KzkqZqhUBEsWYJJa2aBOd,The Weekend - Radio Edit,2aM5jpQ0WTcQDeHsil8Ihz,Michael Gray,2019-08-10T12:50:09Z,192173,2007-06-01,False,64,https://p.scdn.co/mp3-preview/284f92eea20a85bebf625feda8a4aa024942f0a9?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736901b4f4490faaf121cfb64c,0.686,0.832,4,-5.673,0,0.0725,0.000321,0.127,0.583,0.884,127.023,4
7LqjznQwfrax7MjQXmxqdQ,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,2019-08-10T12:48:35Z,187840,2002,False,66,https://p.scdn.co/mp3-preview/dad9d600408f036a267899c2b8b6a73cf6f0cfd4?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273a1bf4c1efc808162ac95090f,0.845,0.768,6,-5.448,1,0.188,0.00733,5.04e-06,0.0575,0.96,100.0,4
6EeeHJfft56mUay0I4bef8,Family Affair - Radio Edit,1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,2019-08-10T12:37:50Z,244053,2001,False,0,,https://i.scdn.co/image/ab67616d0000b2738565043c36ce84e6937503cf,0.927,0.564,8,-2.363,0,0.0481,0.159,0.000125,0.0681,0.972,92.907,4
5JCi3pyggvk4B0yd0BK3ow,Stay High - Habits Remix,4NHQUGzhtTLFvgF5SZesLK,Tove Lo,2019-08-10T12:28:41Z,258386,2014-09-24,False,67,https://p.scdn.co/mp3-preview/329b6dc9c4f51b4b15210054130de5d14c4eac05?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27370cd79659edf4d5fec0840b8,0.736,0.677,4,-7.036,0,0.0352,0.00114,0.844,0.0949,0.0747,121.01,4
6CBPNydIQ01rqvjFkgrb7N,Pia,7HhjcR2DpkXelO9wMrmrir,Bëlga,2019-08-03T11:02:37Z,296587,2017-12-06,True,14,https://p.scdn.co/mp3-preview/10ac26efc25640d1f66a8576ef02867be023b722?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2732ba6cfad34b0ac430cc335bf,0.873,0.573,7,-8.26,1,0.213,0.153,0.0037,0.0829,0.337,125.02,4
1JKDQcWU7Zvd4H1D8mwbHV,"Együtt Vagyunk, Lajos",7HhjcR2DpkXelO9wMrmrir,Bëlga,2019-08-03T10:40:42Z,257076,2015-12-15,False,22,https://p.scdn.co/mp3-preview/8860704661599cd60c6badcefad21d47ca965d9f?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2730c21590086c8128905f01432,0.835,0.878,7,-8.36,1,0.0917,0.206,0.00154,0.461,0.634,127.01,4
4pQ5f0rG0SZx6ADTYzAbOe,Kisvasút,7fReaEcIIf6qQ4f7Ot0mhl,Dé:Nash,2019-07-17T22:22:47Z,180009,2019-07-09,False,30,https://p.scdn.co/mp3-preview/094be2ea2fa6db0870ab44a3ff90ca812dcd0d05?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273f048a63227eac44210ef5a28,0.813,0.621,11,-7.393,0,0.24,0.0686,0,0.174,0.178,136.009,4
5XqRai1pjzMXx5fOirqdKu,HORSE B4 PORSCHE,44XzG6GoJZNtkIGW19hsUK,Tommy Cash,2019-07-09T06:08:20Z,205280,2018-11-30,True,35,https://p.scdn.co/mp3-preview/a652c3ca043497ad93db50e808831c05facfb092?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27327d9dff4adb4c10d3ed6fb40,0.82,0.741,8,-4.102,1,0.0303,0.0811,0,0.0741,0.857,118.016,4
2XCWxamB0IEFibCn9o4C2D,E.T.,2YOYua8FpudSEiB9s88IgQ,Yung Gravy,2019-06-20T19:54:35Z,104706,2019-05-31,True,47,https://p.scdn.co/mp3-preview/f385324a96abc7c2df927aa5be22da15a5ec5b10?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27315353ebee04814bb8153aa74,0.885,0.522,8,-5.743,1,0.399,0.119,0,0.108,0.511,140.909,4
0DzUwvANSN6lW8TnkjGOyT,Gucci Coffin,2rWCIhENZyPVDAeFC0ESWN,Josh A,2019-06-20T19:54:04Z,180005,2017-10-19,True,58,https://p.scdn.co/mp3-preview/a580781f25c4661f0ef4eec2f472105101a38a0b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27306c95838d734f5c0fe3a6a7f,0.781,0.69,0,-6.611,1,0.237,0.052,0,0.353,0.591,120.024,4
1KfSe4Rxeyu222Xdr4FRqT,Intro,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-06-10T14:31:38Z,53045,2018-12-20,True,27,https://p.scdn.co/mp3-preview/95a0c458fd93c0ac33fb7a8d14bfb4bca777d78c?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.618,0.558,5,-10.023,0,0.51,0.675,0,0.827,0.516,124.109,5
70FzPO5rw9GACwmf8iXp1q,No Flex,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-06-10T14:31:38Z,184347,2018-12-20,True,53,https://p.scdn.co/mp3-preview/bee61bbaeb6d1a0550addc7d31fb0feb8bf3072e?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.933,0.756,8,-8.753,1,0.193,0.348,0.000371,0.182,0.852,137.993,4
4HwahomGRYNRciJ0VjBMQ1,BYOB (Be Your Own Boss),072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-06-10T14:31:38Z,123000,2018-12-20,True,34,https://p.scdn.co/mp3-preview/5c96555ccc78c488fdee7a892c5d21b21b651e45?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.693,0.651,2,-9.023,1,0.203,0.0851,0.452,0.117,0.156,159.994,4
7J8SwOt4ECj8Ui6zJaBLQ1,Drip,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-06-10T14:31:38Z,198400,2018-12-20,True,41,https://p.scdn.co/mp3-preview/8c60aaf76e8370f720f876356ef3e79b71cd1d8b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.738,0.694,8,-3.976,1,0.0556,0.0454,0,0.115,0.333,149.962,4
40TKWq5LzZCQWLFBOKTe1j,Please Be A Hit,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-06-10T14:31:38Z,135200,2018-12-20,True,39,https://p.scdn.co/mp3-preview/728fa0808a2f45144b1c400399e0279bc3f370fe?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.741,0.758,1,-5.288,1,0.0411,0.211,1.11e-05,0.103,0.4,75.012,4
5w2qILWgWgsIRywOU7LI0n,G-Shit,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-06-10T14:31:38Z,141000,2018-12-20,True,39,https://p.scdn.co/mp3-preview/a060ef31a5c352882f375c592b84f604a16d18e1?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.741,0.726,10,-4.824,0,0.353,0.0242,0.00255,0.324,0.638,160.042,4
4S0ldFK72PHqFu78YG0T7g,Juice,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-06-10T14:31:38Z,157090,2018-12-20,True,38,https://p.scdn.co/mp3-preview/23a7efb62af535a5a46c9f3d152491aaa48377bf?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.743,0.848,1,-1.927,1,0.113,0.0387,0.000105,0.238,0.378,82.555,4
6isEar1n136uMh170XZOjx,Stay Safe,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-06-10T14:31:38Z,96600,2018-12-20,True,46,https://p.scdn.co/mp3-preview/e62d8eb8f5a90827aad6eaeda77a6141dcec11a6?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.682,0.727,1,-4.24,1,0.21,0.0546,5.66e-05,0.237,0.311,99.849,4
1Z3LX0RmldAkAQzDHIptfb,Coup de tête,2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,233480,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.608,0.665,5,-8.79,1,0.0357,0.087,0.449,0.0479,0.124,107.002,4
3e3OCjuAQy4s8qFygg9WSq,Vive nous,2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,201066,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.737,0.696,4,-7.752,0,0.16,0.412,0.000222,0.154,0.746,96.0,4
0xh5kFdNkx6h7K1z7XpDqX,Le temps est bon,2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,203160,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.56,0.68,3,-5.681,1,0.0797,0.24,3.54e-05,0.375,0.591,98.05,4
3NAXcDZzD1pkVzltvlgXnG,Entrevue Expérience (feat. Frédéric Beigbeder),2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,222506,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.678,0.695,10,-6.607,0,0.227,0.0288,0.0541,0.0814,0.854,96.001,4
1ovWvb8XQDpmrL1L0zrVHF,Tu fais partie du passé,2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,169453,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.698,0.729,2,-6.658,0,0.0511,0.064,0.00816,0.252,0.518,124.041,4
5L37c5Ii7xUJMvUnxi0hz8,Mon voisin,2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,171493,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.778,0.695,9,-6.072,1,0.0381,0.0249,0.273,0.0732,0.534,116.02,4
1oW4vxh3N1GmspiQWM30Ry,Entrevue Séduction (feat. Pierre Niney),2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,191000,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.764,0.767,10,-6.238,0,0.122,0.0735,0.397,0.141,0.802,112.015,4
3Mjf6R8nHfJVMIF3k43yXT,"L'amour, l'amour, l'amour",2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,187360,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.581,0.62,2,-7.769,0,0.095,0.526,0.0129,0.0925,0.387,98.051,4
2eu7iqDEtbfX1b3Zyzn9rp,Love Is Blue,2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,210546,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.676,0.772,0,-5.993,1,0.0494,0.041,0.89,0.219,0.337,114.046,4
4ZyWKuB5mNX6hakrmLqeoU,Maria,2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,211200,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.734,0.716,0,-7.319,1,0.0298,0.441,0.119,0.177,0.689,130.971,4
6tAwpow5SdQ9D5D5QlPnBu,Entrevue Optimisme (feat. Patrick Poivre d'Arvor),2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,223693,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.808,0.764,6,-6.47,1,0.149,0.0348,0.0366,0.117,0.796,114.014,4
68M2ScH7q0eSPwNwC16RBC,La Rua Madureira,2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,221813,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.739,0.676,11,-7.635,0,0.095,0.528,0.00778,0.353,0.599,102.047,4
6BgYKxKUOAsp0jo4RNiyN5,L'amour joue au violon,2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,206186,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.484,0.8,2,-6.896,0,0.329,0.0216,0.0496,0.215,0.73,191.954,4
6j7CWSBzqFrdgI8DzRjFUX,"Mes amis, mes copains",2lwjwKfYZCuPEJOo8t32CD,Bon Entendeur,2019-06-07T16:39:06Z,197960,2019-06-07,False,0,,https://i.scdn.co/image/ab67616d0000b273cc1e66628e486db34e92aa12,0.434,0.642,9,-7.233,0,0.0638,0.704,0.000713,0.258,0.394,114.849,4
7bDaswZlpaAe8rPQOWHySn,Walk Man,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-06-07T15:24:35Z,165937,2019-06-07,True,1,,https://i.scdn.co/image/ab67616d0000b273f6cd21e14c1dcef8cd10083b,0.931,0.699,4,-4.991,0,0.0781,0.354,0.000158,0.121,0.4,94.987,4
6Ya2bZd20yBGwZWLgkmdCU,Oroszok A Házban,7fReaEcIIf6qQ4f7Ot0mhl,Dé:Nash,2019-06-06T18:37:55Z,255393,2019-05-27,True,26,https://p.scdn.co/mp3-preview/1948e64ec7377fc6fafecfeb832261c06f35b11e?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273f63411406671d9ff35ad33fe,0.746,0.712,0,-7.373,0,0.0831,0.345,0.00123,0.369,0.422,81.556,4
39F08AoluLGQ9F1J2bO4Pn,I’m So Humble,1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,152546,2016-06-03,False,52,https://p.scdn.co/mp3-preview/338cb45800ba6bda1bb600d2ff17e6b149139bb5?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0.769,0.768,9,-4.709,1,0.23,0.0391,0,0.0699,0.797,140.979,4
0iASh2C4cLmFiMQ9X6BWNg,"""Hot New Single"" (Dialogue)",1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,11973,2016-06-03,False,0,,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0,0.144,1,-22.589,0,0,0.919,0,0.302,0,0,0
7H05LygiPiQQE1h88P7vIV,Equal Rights,1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,144986,2016-06-03,False,45,https://p.scdn.co/mp3-preview/e325d80be90caa981cfd7a3e4c3580a057348c33?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0.736,0.745,4,-6.166,0,0.344,0.00638,0,0.204,0.301,136.104,4
0c3Judyt69yBzTH3GoatmR,Turn Up The Beef,1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,123306,2016-06-03,True,35,https://p.scdn.co/mp3-preview/c6e55ef08c2e2927b389ee86cdbeb86ce55edf63?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0.705,0.632,0,-6.715,0,0.359,0.0276,0,0.212,0.624,128.098,4
1LpjlPR8Gv52B04UQNLZAw,Finest Girl (Bin Laden Song),1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,150586,2016-06-03,True,56,https://p.scdn.co/mp3-preview/de3b7b75824a11eeb65948ee9ef5b977b169fa54?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0.711,0.765,5,-4.85,1,0.263,0.297,0,0.282,0.47,98.627,4
3sR7ZJLhTV28FJku2Wz37K,Mona Lisa,1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,158400,2016-06-03,True,44,https://p.scdn.co/mp3-preview/d493286c34e660077d0160063681fac4f7e3d904?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0.618,0.885,7,-4.322,1,0.11,0.0123,0,0.387,0.731,131.862,4
74fzMhMFIq0xc5uHrfsizD,"""Are Or Aren't?"" (Dialogue)",1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,12933,2016-06-03,False,0,,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0,0.236,11,-18.264,1,0,0.771,0,0.299,0,0,0
3bqRhx2EMGZCqftZm5CjKY,Hunter The Hungry Is Gon’ Eat,1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,122640,2016-06-03,True,35,https://p.scdn.co/mp3-preview/fb87d560ac0ca7648cc9840ae9c653f21f4702da?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0.675,0.838,11,-5.12,0,0.367,0.0469,0,0.356,0.721,145.443,5
6DF2Z3nA9fXc2jSRRAyzqE,Should I Move? - BONUS TRACK,1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,139520,2016-06-03,False,31,https://p.scdn.co/mp3-preview/1c29898236a2322bb1198e91df22a19242ee89ad?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0.551,0.791,11,-5.022,0,0.192,0.283,0,0.204,0.703,156.069,4
7844tr5VEuILZYZbcQoPnV,2 Banditos,1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,116066,2016-06-03,True,35,https://p.scdn.co/mp3-preview/c31ee2a8d992ed097f075b27adfb22797c0161fb?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0.759,0.801,9,-4.808,1,0.251,0.0995,0,0.427,0.583,104.974,4
6rFNRDLq2QHQcMcLP76kiL,Things In My Jeep,1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,126026,2016-06-03,False,34,https://p.scdn.co/mp3-preview/6eea36dd63c6094a04331f9e402a1a26ec380058?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0.611,0.753,2,-4.513,1,0.297,0.0904,0,0.311,0.307,69.565,4
0cl2QZcAjVBbydE136KnOi,"""Kill This Music"" (Dialogue)",1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,5560,2016-06-03,False,0,,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0,0.676,8,-19.335,1,0,0.667,0,0,0,0,0
3RoVktYmRk5dA4iXR0bZ4r,Ashley Wednesday,1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,150040,2016-06-03,False,31,https://p.scdn.co/mp3-preview/5fb192e85bfa9637984145c73d7d3ff0beb8eef4?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0.442,0.305,7,-8.818,1,0.0353,0.654,0,0.0945,0.245,93.513,4
0NKgG3pqlu47LgKCVIeL49,F**k Off - BONUS TRACK,1f5GqyOPo0CkotzzRwviBu,The Lonely Island,2019-05-23T15:55:07Z,144813,2016-06-03,True,44,https://p.scdn.co/mp3-preview/21f9809498e7ae8296b309be208ae492062ef9f4?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,0.683,0.799,11,-4.343,0,0.164,0.0555,0,0.0847,0.832,143.95,4
