id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
6KzkqZqhUBEsWYJJa2aBOd,The Weekend - Radio Edit,2aM5jpQ0WTcQDeHsil8Ihz,Michael Gray,2020-11-27T12:21:24Z,192173,2007-06-01,False,66,https://p.scdn.co/mp3-preview/284f92eea20a85bebf625feda8a4aa024942f0a9?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736901b4f4490faaf121cfb64c,0.686,0.832,4,-5.673,0,0.0725,0.000321,0.127,0.583,0.884,127.023,4
532dxep3jcwVY8TC5N4dIb,Every Wall Is a Door - Live in Paris,1z5xbcOeFRQXBVDpvRPh8H,MEUTE,2020-11-27T12:21:24Z,427664,2019-10-04,False,28,https://p.scdn.co/mp3-preview/7caa17126dbf930b1bcc6378ad06fc333a0a0954?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273bbeea7672fa96a524327ff30,0.45,0.639,11,-11.951,0,0.0443,0.463,0.334,0.324,0.128,122.917,4
1GSKdr9KifUNGGLDfZ6hqh,"Suite bergamasque, L.75: 3. Clair de lune",2fxWL96h0S44PhEa9e6mtm,Alexis Weissenberg,2020-11-27T12:21:24Z,302960,2007-01-01,False,32,https://p.scdn.co/mp3-preview/75ab4b3e6c7e2cfb3886e0afe91c0a19c4868134?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273d00695c5322f233fb2d034e8,0.381,0.0297,1,-24.149,1,0.0447,0.992,0.951,0.0975,0.0398,64.672,4
4poYvYKOKtpAOoXSIYeU0A,Pocahontas,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2020-11-27T12:21:24Z,185230,2016-03-18,False,66,https://p.scdn.co/mp3-preview/cc1840c390d3c589be0e15cd3e68c1eba6bdf7c7?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27353368d5c0af58c7a9000ea4a,0.596,0.591,2,-9.254,0,0.0363,0.34,0.00517,0.097,0.135,118.818,4
0CwoEXD926ka46tpF0GOqV,Stay,55rifkob7SsDI6BMWqOV5m,Beatrick,2020-11-27T12:21:24Z,192366,2020-08-29,False,2,https://p.scdn.co/mp3-preview/2771afa1d33b2f46b72d733cd9a350c750bccd83?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2731343b6fdc5674e0e40b093c5,0.582,0.469,0,-11.196,0,0.136,0.248,0.0143,0.104,0.267,131.066,4
7KetWCyUZPlz8EcVIDUzsw,Szia uram,5oxiQkWhApu3HQTwhY48Rt,Antilope Kid,2020-11-27T12:21:24Z,227949,2019-12-11,True,37,https://p.scdn.co/mp3-preview/1a8f33a0183e87b1c9295ede8d963eb0cf717c96?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27391459dccdfd07077e5925cec,0.838,0.853,10,-5.29,0,0.269,0.0481,1.89e-06,0.721,0.793,125.0,4
08fbNmVL96TkrVixSJ2fRp,Wriggle - Mr Jukes Edit,6hV6oxGLeLFw17DGjIPkYD,Cosmo Sheldrake,2020-11-27T12:21:24Z,226022,2018-03-21,False,42,https://p.scdn.co/mp3-preview/86551debf942db3c2e8ddc75e1717f7c140c15c7?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273cb3dfa0e51179f91909129cc,0.798,0.694,3,-9.808,0,0.0696,0.612,0.227,0.0942,0.872,88.472,4
7wMCECqH5hlj6HF2J2LKAZ,Doorman,3r1XkJ7vCs8kHBSzGvPLdP,slowthai,2020-11-27T12:21:24Z,184201,2019-05-17,False,62,,https://i.scdn.co/image/ab67616d0000b2738fdd144d8a8e57db60c5c29d,0.673,0.892,10,-7.175,0,0.244,0.19,0,0.228,0.293,87.497,4
43Aub69MdOrZFQcQskZvDt,Rej - Live in Paris,1z5xbcOeFRQXBVDpvRPh8H,MEUTE,2020-11-27T12:21:24Z,398198,2019-10-04,False,30,https://p.scdn.co/mp3-preview/c3465d6218159b7510014798c4561cafee96ced6?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273bbeea7672fa96a524327ff30,0.682,0.715,1,-9.684,0,0.0336,0.125,0.688,0.149,0.372,122.888,4
0QNkVh7nw7KkQSPkjharYW,Liverpool Street In The Rain,7yF6JnFPDzgml2Ytkyl5D7,Mall Grab,2020-11-27T12:21:24Z,332437,2018-09-21,False,60,https://p.scdn.co/mp3-preview/eb291273af9af718ce90ab5b0d9df6294e0ce9fb?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273185c2402ee0af82cfbe4b421,0.669,0.802,6,-9.193,0,0.0333,0.0103,0.886,0.154,0.267,130.038,4
15f16lrsDzFeNpHYBTzHLI,SEX,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2020-11-27T12:21:24Z,236529,2019-05-17,False,59,https://p.scdn.co/mp3-preview/c033c56655bdbdf1f7ea87786c6e52c923e0c610?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,0.608,0.93,8,-3.97,1,0.0604,0.000561,0.00175,0.156,0.432,123.018,4
05O75TNqW8S6sYYvoCDDIe,Oft gefragt,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2020-11-27T12:21:24Z,193050,2016-03-18,False,51,https://p.scdn.co/mp3-preview/cb440202dccef8a03342dff1e79041e67b382374?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27353368d5c0af58c7a9000ea4a,0.548,0.557,8,-8.25,1,0.0414,0.209,1.81e-05,0.192,0.198,117.389,4
2GHAXNsweEFhdVxYFH1rdk,Gula - Live in Paris,1z5xbcOeFRQXBVDpvRPh8H,MEUTE,2020-11-27T12:21:24Z,372834,2019-10-04,False,31,https://p.scdn.co/mp3-preview/488729d3b9328e6af16d235bddb718638a02f526?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273bbeea7672fa96a524327ff30,0.696,0.479,2,-14.585,1,0.0392,0.381,0.555,0.85,0.039,125.93,4
6DEaGE9Dcbm5EYAU3B6X0s,M1,0CJxR2iBZb64SRwApcj2Ev,Lil Frakk,2020-11-27T12:21:24Z,190102,2019-04-29,True,33,https://p.scdn.co/mp3-preview/862e5a7da7020af74901685f19e4330458e2b61e?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273431250144a0c9f3937d1c6e6,0.858,0.614,0,-5.791,0,0.0794,0.144,0.000412,0.269,0.495,110.024,4
1EcobWm5yxaIm12rB8IMSL,Mirror Temple - Mirror Magic Mix,62GoYifV4njTdvS8lD2yYT,insaneintherainmusic,2020-11-27T12:21:24Z,429963,2018-03-10,False,13,https://p.scdn.co/mp3-preview/8650ad55b729dd64ceda02ebcf6cc2c5abd75669?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273fa14a16f226d60b127e68d18,0.415,0.458,0,-14.74,0,0.0359,0.801,0.798,0.149,0.178,199.651,4
3QTs7LJgjsi6w3I0eoL31G,Das Krokodil,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2020-11-27T12:21:24Z,160669,2016-03-18,False,39,https://p.scdn.co/mp3-preview/dec59138f506c851b74f9fe92b968de2c37f40a5?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27353368d5c0af58c7a9000ea4a,0.623,0.912,2,-7.036,0,0.0936,0.0295,0.00119,0.211,0.724,103.564,4
2ZOMp1fQtxIS286ybYFqsw,Think Twice - Live in Paris,1z5xbcOeFRQXBVDpvRPh8H,MEUTE,2020-11-27T12:21:24Z,382000,2019-10-04,False,29,https://p.scdn.co/mp3-preview/025240e99d7b2102c95f33f685690f49281c905e?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273bbeea7672fa96a524327ff30,0.654,0.625,8,-11.701,0,0.0378,0.225,0.289,0.955,0.469,122.945,4
2G3zxEo0ypUOmn6n2pjSrU,A Gyaloglás Vége,7HhjcR2DpkXelO9wMrmrir,Bëlga,2020-11-27T12:21:24Z,331133,2002,False,35,https://p.scdn.co/mp3-preview/3241f2ba92f089a33b90033525ebba888959c87c?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273e23d48e1a2546279cd6c44d9,0.9,0.687,5,-5.109,0,0.184,0.179,1.38e-05,0.554,0.553,101.002,4
2YpeDb67231RjR0MgVLzsG,Old Town Road - Remix,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,2020-11-27T12:21:24Z,157066,2019-06-21,False,81,https://p.scdn.co/mp3-preview/d94ec2ebe62fd52cf038760f57c251c145346bb2?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273c0e7bf5cdd630f314f20586a,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,4
3v7Crzp087QEJDejzfp9Vr,"21, 22, 23",23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2020-11-27T12:21:24Z,169288,2016-03-18,False,47,https://p.scdn.co/mp3-preview/6e2323ba0352f4993d7e6f478a4ebac469e8f157?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27353368d5c0af58c7a9000ea4a,0.297,0.72,4,-5.732,0,0.0547,0.0012,0.00367,0.115,0.746,179.702,4
70Jpd6HuMiFMmJ30A89YpR,Customer Is King - Live in Paris,1z5xbcOeFRQXBVDpvRPh8H,MEUTE,2020-11-27T12:21:24Z,258791,2019-10-04,False,29,https://p.scdn.co/mp3-preview/29b6564caf968b6432aaf90845e0fa246cb116f1?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273bbeea7672fa96a524327ff30,0.767,0.574,10,-12.193,1,0.0365,0.278,0.441,0.6,0.189,122.98,4
3mNXKbWX8ZAL8AW97dnoLq,Bootman,1Ma3pJzPIrAyYPNRkp3SUF,Ross from Friends,2020-11-27T12:21:24Z,365968,2017-02-10,False,50,https://p.scdn.co/mp3-preview/5c78defe64ac712bc065fe477899b859b5853e95?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273088d99c85e6de4f30b39679c,0.793,0.633,2,-12.195,0,0.0509,0.117,0.33,0.45,0.246,115.008,4
2iFgHPoa7FNHwgLnjXzu7F,PUPPE,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2020-11-27T12:21:24Z,273706,2019-05-17,False,60,https://p.scdn.co/mp3-preview/6f8b048bdc5c0013f84239459627adc4ac923104?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,0.581,0.822,11,-7.341,1,0.0574,0.0229,0,0.126,0.3,116.929,4
17lu3VOOdnuf6fvtj6TDL5,Vielleicht Vielleicht,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2020-11-27T12:21:24Z,207751,2018-12-07,False,59,https://p.scdn.co/mp3-preview/fc054259690487f15d47856c40928cc27791dc20?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273d7d0a73b73a6f3b0d2ce6370,0.563,0.568,5,-6.737,1,0.0477,0.278,0,0.157,0.689,178.057,4
6bZuTJw6SpUBo4V6ZIp6o6,The Man with the Red Face - Live in Paris,1z5xbcOeFRQXBVDpvRPh8H,MEUTE,2020-11-27T12:21:24Z,523108,2019-10-04,False,29,https://p.scdn.co/mp3-preview/3678ffbf60eccbad4e5cb8cca7947043cd69a07f?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273bbeea7672fa96a524327ff30,0.686,0.614,10,-11.253,1,0.0439,0.252,0.895,0.259,0.128,123.018,4
5EZTPdCMb0CBmvktxsS4WY,Looking For Trouble,7yF6JnFPDzgml2Ytkyl5D7,Mall Grab,2020-11-27T12:21:24Z,308244,2018-09-21,False,32,https://p.scdn.co/mp3-preview/af7e90952fcee057acc0b94a71dc2554f84084f3?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273185c2402ee0af82cfbe4b421,0.713,0.947,10,-11.178,0,0.0417,0.000227,0.912,0.0868,0.318,135.014,4
10sK5as9qNJTBPs4ALbRnn,The Revolution - Edit,1Ma3pJzPIrAyYPNRkp3SUF,Ross from Friends,2020-11-27T12:21:24Z,251257,2019-07-24,False,29,https://p.scdn.co/mp3-preview/e60a07c0fc2f65307d7079bc47693c7410d44a27?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273437b7f70ff95748206f6dde8,0.677,0.912,0,-6.89,1,0.0477,0.00739,0.352,0.073,0.722,124.026,4
3Pr1eIz0zysvqWL4VFZwSu,Schon krass,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2020-11-27T12:21:24Z,250717,2018-12-07,False,49,https://p.scdn.co/mp3-preview/d033f370f7141ffee576e7a6fcb109e2f62536e0?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273d7d0a73b73a6f3b0d2ce6370,0.611,0.318,3,-8.465,0,0.0386,0.872,5.74e-06,0.101,0.207,78.357,4
2z2apyLn6md4F2iNxLhJFL,Life On Mars,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,2020-11-27T12:21:24Z,223413,2004-01-01,False,0,,https://i.scdn.co/image/ab67616d0000b2739ff0c6d4ac0b203f8070b4b5,0.442,0.611,10,-7.849,1,0.0359,0.544,5e-06,0.174,0.36,123.468,4
7fciwJMfSxvl9DOZUwQcDM,Cérnametélt,2Z3ar2v1UZV7rR8R4qZMTn,Kapitány Máté,2020-11-27T12:21:24Z,166173,2020-03-09,False,17,https://p.scdn.co/mp3-preview/853e0d2c39701ccd1f94cc4fb5e30566e518a00e?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273f379d2a8b65c2db5e15ed8f4,0.837,0.679,11,-6.899,0,0.0715,0.0142,0.00154,0.0814,0.689,130.023,4
1wtbL0IKJN7n2oCThDgw73,Mirror Temple - Mirror Magic Mix,7qEGDvyYKOw0Nk7pR1KEb4,2 Mello,2020-11-27T12:21:24Z,235606,2018-01-25,False,46,https://p.scdn.co/mp3-preview/62322f5eb64c190954f455cd987d791666de681d?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2731206ffe651d8afe7655261df,0.61,0.76,8,-7.848,1,0.0376,0.24,0.89,0.118,0.527,99.009,4
4pmc2AxSEq6g7hPVlJCPyP,"Jumpin', Jumpin'",1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,2020-11-27T12:21:24Z,230200,1999-07-27,False,70,https://p.scdn.co/mp3-preview/900921fe7ea36b001edc1c21f146c4732ff43032?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733718df75b57340c1947747e8,0.771,0.685,1,-4.639,1,0.0567,0.00543,0.00157,0.0537,0.683,88.997,4
4FkNeTDEeknlyLKWjWoRKd,Nemzeti Hip-Hop,7HhjcR2DpkXelO9wMrmrir,Bëlga,2020-11-27T12:21:24Z,327720,2002,False,35,https://p.scdn.co/mp3-preview/4849a94b50a347bd50f5cc60c9fe8350d4400cc4?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273e23d48e1a2546279cd6c44d9,0.719,0.901,5,-4.619,1,0.256,0.655,1.25e-05,0.355,0.854,101.049,4
4MRF5EenbmoRRloNvQmY8d,Kalóriamentes,2Z3ar2v1UZV7rR8R4qZMTn,Kapitány Máté,2020-11-27T12:21:24Z,86557,2020-03-09,True,13,https://p.scdn.co/mp3-preview/433cc364607c86eff56680e6823d31172fa447bd?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273f379d2a8b65c2db5e15ed8f4,0.806,0.494,1,-7.956,1,0.152,0.0252,0.48,0.108,0.392,99.983,4
1EU5kgXcVtqKNE2CbAsz2G,Finding a Place,6cadOIa5DTh6a5mGo5r4bh,Trent Reznor and Atticus Ross,2020-11-27T12:21:24Z,190644,2018-10-19,False,32,https://p.scdn.co/mp3-preview/8abf61af25f9c99f5a98f05ab2ea63a9b44652bb?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27382f3ec9eeac611e88131b8ba,0.46,0.187,2,-20.136,1,0.0361,0.953,0.9,0.103,0.0386,173.957,4
6Dc2tCivms1s2X9myWe4ni,Tuyo (Narcos Theme) - A Netflix Original Series Soundtrack,0UOrkpzPED604dKzxgfJqg,Rodrigo Amarante,2020-11-27T12:21:24Z,89293,2015-09-18,False,65,https://p.scdn.co/mp3-preview/256f72f058371c26b9a5d61a2c51e309fc44b614?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27324ba46bcc2ba65b670ff3e6c,0.72,0.422,1,-13.338,0,0.069,0.474,0.0847,0.155,0.546,112.219,4
05wMR5MsZTQAoB7A2EhjAQ,Mivót,7HhjcR2DpkXelO9wMrmrir,Bëlga,2020-11-27T12:21:24Z,256639,2017-12-06,True,23,https://p.scdn.co/mp3-preview/360ac8243cd6dd276914a17db6c04c65f661478d?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2732ba6cfad34b0ac430cc335bf,0.748,0.667,11,-8.212,0,0.0727,0.0139,0.0103,0.134,0.356,144.947,4
46Q44ubab9csv2s9HD5DrK,Hey Hey - Live in Paris,1z5xbcOeFRQXBVDpvRPh8H,MEUTE,2020-11-27T12:21:24Z,461680,2019-10-04,False,30,https://p.scdn.co/mp3-preview/bb2d9e7c5b04834eaffcec6fc87f2ff581e7e125?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273bbeea7672fa96a524327ff30,0.487,0.621,1,-11.875,1,0.0653,0.14,0.0146,0.767,0.312,123.994,4
0s2HlRZzjWlhmfLdp4rDEy,Gettin' It Done,1Ma3pJzPIrAyYPNRkp3SUF,Ross from Friends,2020-11-27T12:21:24Z,306685,2017-02-10,False,42,https://p.scdn.co/mp3-preview/980f5883c687d7a667b22e566c2549b5e482b06d?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273088d99c85e6de4f30b39679c,0.843,0.704,6,-11.501,0,0.0511,0.00406,0.763,0.0997,0.888,126.987,4
3akyV6uLzR2I5ylX8L9Qkd,Bust,7yF6JnFPDzgml2Ytkyl5D7,Mall Grab,2020-11-27T12:21:24Z,301260,2018-09-21,False,40,https://p.scdn.co/mp3-preview/1d30d598a7b2abc10b38e39227e53291b479b234?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273185c2402ee0af82cfbe4b421,0.843,0.523,8,-12.602,1,0.0982,0.0614,0.00471,0.114,0.603,125.054,4
4XKUhcxRM6Qnos3HgtkOBo,Nasty,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2020-11-27T12:21:24Z,280314,2018-10-12,False,47,https://p.scdn.co/mp3-preview/6b4f0bcd1031cb9889e8c7efcb05af15961b17fc?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736c53296d97eaae59f63805ff,0.581,0.816,2,-5.238,0,0.0471,0.000696,0.885,0.531,0.45,129.988,4
5BRXgmMKVW0D8oMdFGk38L,Acamar - Live in Paris,1z5xbcOeFRQXBVDpvRPh8H,MEUTE,2020-11-27T12:21:24Z,438080,2019-10-04,False,26,https://p.scdn.co/mp3-preview/1f35a69fd76a9f2d95d73d4dd06d2b0f6d9333a0?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273bbeea7672fa96a524327ff30,0.671,0.666,9,-10.811,1,0.0354,0.151,0.594,0.712,0.185,122.976,4
1FuB3SlcjgU3KAyDwUwB6r,Du bist anders,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2020-11-27T12:21:24Z,229018,2018-12-07,False,56,https://p.scdn.co/mp3-preview/b7e963796ddd42d1fd4219616b8f276c4f02b501?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273d7d0a73b73a6f3b0d2ce6370,0.692,0.542,10,-7.681,1,0.0266,0.212,3.56e-06,0.0942,0.367,105.012,4
6O7fPYTsb2mY0PiFt2ymDB,Aim For The Moon (feat. Quavo),0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,2020-11-27T12:21:24Z,175756,2020-07-03,True,70,https://p.scdn.co/mp3-preview/6578f8e0044c715058c9e7efa13babd4108bff11?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369,0.713,0.605,11,-7.487,1,0.107,0.497,3.46e-06,0.115,0.432,142.025,4
0cOK5HQ7XegQnGfy16ujrU,O.D.,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2020-11-27T12:21:24Z,202163,2018-10-12,False,46,https://p.scdn.co/mp3-preview/4fc3723f5c2750ce41f827749082a29d217ba7e2?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2736c53296d97eaae59f63805ff,0.633,0.851,11,-5.724,0,0.0685,0.000569,0.898,0.14,0.592,136.06,4
1n7zYKZFSwr62wrIgLcF3G,Kerberos - Live in Paris,1z5xbcOeFRQXBVDpvRPh8H,MEUTE,2020-11-27T12:21:24Z,379483,2019-10-04,False,27,https://p.scdn.co/mp3-preview/a55c23058605f4f9adde7c117fc67477ab4a6a4a?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273bbeea7672fa96a524327ff30,0.382,0.73,0,-11.4,1,0.0391,0.196,0.806,0.938,0.127,122.905,4
0aZgW8Nzg38hN00pEFyIEj,Broke Bitch,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2020-11-27T12:21:24Z,146206,2020-01-24,True,65,https://p.scdn.co/mp3-preview/80c352f861302c587809927cb5a04dbfad29d7ff?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27356bf00b4b6122c20983ac842,0.798,0.557,8,-7.4,1,0.175,0.0186,0.000947,0.124,0.526,174.006,4
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,2020-11-27T12:21:24Z,190476,2020-07-03,True,89,https://p.scdn.co/mp3-preview/e8fac9f119882713d6ffb6418be7c97e12b05197?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27377ada0863603903f57b34369,0.823,0.586,6,-6.606,0,0.2,0.114,0,0.193,0.347,125.971,4
13Fo5bvBmmDDaMGtLlAqB5,Ich geh heut nicht mehr tanzen,23xqmJEN3oVxwzqtNIyR5m,AnnenMayKantereit,2020-11-27T12:21:24Z,272190,2018-12-07,False,61,https://p.scdn.co/mp3-preview/9ef3d480fa63b37c97c5a302412a085e0197c11f?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273d7d0a73b73a6f3b0d2ce6370,0.508,0.484,5,-8.807,0,0.0401,0.782,0.00406,0.0793,0.827,120.484,4
1vrnALuaFUZUEdD53j1M47,Versatile - Live in Paris,1z5xbcOeFRQXBVDpvRPh8H,MEUTE,2020-11-27T12:21:24Z,366873,2019-10-04,False,29,https://p.scdn.co/mp3-preview/645f601b5225d64c98521f3b09dde8481d735f72?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273bbeea7672fa96a524327ff30,0.755,0.724,10,-10.465,1,0.0325,0.262,0.944,0.329,0.346,125.953,4
1pOkWIJCshtoREcAcXmYSk,AMOUR,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2020-11-27T12:21:24Z,290906,2004-09-27,False,52,https://p.scdn.co/mp3-preview/20350d0cc431e587984aa9930fd8a7c66a6f9a1b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273cbe7573e1175f842e24b34c2,0.64,0.529,5,-7.18,0,0.0275,0.0053,0.0919,0.12,0.259,104.023,4
0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),246dkjvS1zLTtiykXe5h60,Post Malone,2020-11-27T12:21:24Z,218146,2018-04-27,True,85,https://p.scdn.co/mp3-preview/4b507dbdb309c99ef52b7cc4b6bec832a8aec19d?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273b1c4b76e23414c9f20242268,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,4
6qZjm61s6u8Ead9sWxCDro,Elephant,5INjqkS1o8h1imAzPqGZBb,Tame Impala,2020-11-27T12:21:24Z,211226,2012-01-01,False,70,https://p.scdn.co/mp3-preview/79a7e06a4d89526da120102c311290074ee543ce?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273370c12f82872c9cfaee80193,0.598,0.553,9,-6.742,0,0.0397,0.562,0.157,0.257,0.533,123.075,4
6ie28NwprZXsqXH5Cde2RC,THC Zrt.,6u7q0ZGK0oilVYx4kqIk3E,Krúbi,2019-12-12T21:41:34Z,296480,2018-05-11,True,35,https://p.scdn.co/mp3-preview/3a371caef3cc3a0536ba18f1fad28233b2aa3866?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2734b685c457d4375f7c2d59015,0.823,0.624,4,-7.088,0,0.161,0.354,0,0.0369,0.853,117.957,4
0yoL0tED0fSdjcAGOnmJam,Oakland Nights (feat. Sia),1YGC5a6fy9usLbxbGcxFvI,The Unauthorized Bash Brothers Experience,2019-12-12T21:41:34Z,193688,2019-05-23,True,42,https://p.scdn.co/mp3-preview/73c3e53f0e54f0cf14cd6411d4b54495978fba8b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273becbe7179c4561066ce4e8ca,0.665,0.431,5,-7.775,0,0.138,0.224,0,0.0887,0.632,78.012,4
6tlNzg2t1jhppQdHnF9b7a,Super Xan,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-12-12T21:41:34Z,148202,2017-12-15,True,33,https://p.scdn.co/mp3-preview/412b62b25430a49d072c6077c34582acf37c9d1d?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b273ec33b5416c1fad162a2dbad3,0.473,0.728,11,-4.096,1,0.196,0.0971,0,0.0943,0.133,128.2,4
7J8SwOt4ECj8Ui6zJaBLQ1,Drip,072QZuLtCqlAesYnOGY7lN,Tiny Meat Gang,2019-12-12T21:41:34Z,198400,2018-12-20,True,42,https://p.scdn.co/mp3-preview/8c60aaf76e8370f720f876356ef3e79b71cd1d8b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b2733f77e79cb52cf07399b49921,0.738,0.694,8,-3.976,1,0.0556,0.0454,0,0.115,0.333,149.962,4
