id,name,artist_id,artist_name,playlist_name,playlist_id,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2mlsFAL6mMRZsSs2uMn2lY,Witch Hunters,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,160426,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.193,0.348,0,-10.52,0,0.0332,0.399,0.872,0.246,0.0335,85.908,4
6NuT12xM2tDj64vJkmcsCw,...Steel For Humans,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,4vATWjWf6AYUj0tyKD6sDM,Percival Schuttenbach,2016-11-06T21:36:30Z,87381,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.357,0.789,10,-8.031,1,0.0435,0.165,0,0.101,0.566,69.781,4
7wxMbXcPlFXyc6ualteU5k,Fate Calls,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,118050,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.167,0.154,10,-17.745,1,0.0377,0.969,0.867,0.225,0.036,94.321,4
0ydyMGGCAXLRDEzfbEWjbQ,The Vagabond,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,167935,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.321,0.0997,2,-20.401,0,0.0314,0.851,0.948,0.107,0.057,131.049,4
4pOiW4UcKHpjmBD98D97eZ,Cloak And Dagger,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,4vATWjWf6AYUj0tyKD6sDM,Percival Schuttenbach,2016-11-06T21:36:30Z,166153,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.58,0.402,2,-15.045,1,0.0378,0.0912,0.888,0.179,0.291,129.991,4
3atsASWszZ4UY04AMnfDyj,Forged In Fire,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,123787,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.695,0.716,10,-12.235,1,0.0284,0.12,0.539,0.607,0.955,130.023,4
4xYGQYZN2RV4TZXLRrQ8aH,"Yes, I Do...",The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,93529,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.123,0.165,7,-15.297,1,0.0425,0.969,0.524,0.175,0.0699,171.232,4
6RGovSXbbyKug1LGBAeJZy,"Welcome, Imlerith",The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,165244,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.355,0.491,10,-9.771,1,0.0356,0.0453,0.784,0.319,0.106,61.032,4
1FdX2jpsp9Gt1rHxUROE6n,"Drink Up, There's More!",The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,4vATWjWf6AYUj0tyKD6sDM,Percival Schuttenbach,2016-11-06T21:36:30Z,96428,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.794,0.906,4,-13.517,0,0.0474,0.111,0.91,0.129,0.679,139.963,3
3TYw4LSw9ykSahfYCBSSVw,After The Storm,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,90983,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.189,0.158,2,-16.148,0,0.0366,0.947,0.966,0.104,0.0595,60.471,5
4T2un0dcBcFH0oNSPVGnMC,Blood On The Cobblestones,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,122196,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.549,0.689,2,-10.707,0,0.0311,0.00325,0.202,0.6,0.604,150.054,4
6bnrTVyOx5oRo3gO0LWyIg,"Farewell, Old Friend",The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,172756,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.083,0.19,2,-17.042,0,0.039,0.641,0.46,0.0957,0.0446,83.415,5
74X9zulRGqKiywVdgmulzh,The Song Of The Sword-Dancer,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,4vATWjWf6AYUj0tyKD6sDM,Percival Schuttenbach,2016-11-06T21:36:30Z,132416,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.53,0.603,10,-8.961,1,0.0278,0.137,8.6e-06,0.13,0.132,79.969,3
5t4yJVfRaTZe29pDLMTzvY,The Hunt Is Coming,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,125571,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.424,0.741,10,-7.592,1,0.0355,0.0394,0.0285,0.0755,0.178,97.37,3
4klXbKnFHq9QacsfNyN2xY,Family Matters,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,105882,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.158,0.188,2,-17.338,0,0.034,0.421,0.914,0.123,0.0479,131.93,1
7i7TqT4GcO7Jnj0AH0NVTi,No Surrender,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,72643,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.53,0.775,10,-11.866,1,0.0289,0.095,0.682,0.12,0.784,89.995,4
6zIBLKDDBo7NWvyiU5PYHk,Child Of The Elder Blood,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,75750,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.319,0.678,0,-11.061,0,0.0418,0.242,0.198,0.0854,0.172,119.984,3
3s9oHew99QWNK4I8cm14lj,In The Giant's Shadow,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,169845,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.167,0.121,7,-20.135,1,0.0395,0.365,0.861,0.118,0.0348,127.127,4
1scWvcbtPpiemWwZxEw58s,Nemesis,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,62275,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.636,0.634,9,-12.223,0,0.0309,0.00154,0.991,0.718,0.435,132.243,4
1rviSMTqJSd3120zrPaqY5,Bonnie At Morn - Instrumental,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,148000,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.25,0.236,2,-13.525,0,0.0349,0.96,0.911,0.125,0.0654,90.292,3
0QEMA67GIanMItxiHsILxO,At War!,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,93684,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.508,0.701,10,-8.873,1,0.0373,0.0285,3.21e-05,0.287,0.641,100.04,4
6utAVGpiL1AZJu0TkVkx6U,Back On The Path,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,161101,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.552,0.559,7,-11.972,1,0.0298,0.432,0,0.1,0.704,140.04,4
6gWxtJpaoqOCtnBLy3yeVH,Words On Wind,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,168416,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.123,0.21,2,-16.433,0,0.0366,0.711,0.589,0.246,0.0365,148.927,4
3lRqa0TULbEHBPDNvOgrmA,A Story You Won't Believe,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,97845,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.753,0.602,7,-13.714,0,0.0733,0.346,0.929,0.0869,0.462,130.037,4
4by2V8ms3KJNDJtgQIJ50C,When No Man Has Gone Before,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,189499,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.0719,0.117,7,-16.502,1,0.0392,0.964,0.454,0.0978,0.0393,75.657,4
1FX7LRMecqMUzA3BESUMQa,Like A Wounded Animal,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,71125,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.473,0.477,10,-10.963,1,0.0253,0.169,0.000168,0.248,0.398,75.02,4
3iboKqpkpI4olXjyhp6Bni,I Name Thee Dea And Embrace Thee As My Daughter,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,80500,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.173,0.076,2,-22.342,0,0.0438,0.995,0.872,0.0824,0.0394,85.172,4
5cpPvi8VuvnSy7xlo7rX5n,Igni,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,123721,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.559,0.848,10,-9.531,1,0.0339,0.0232,0.847,0.747,0.619,129.995,4
0iP9XqyYrRbEAG9iNUMMdM,The Tree When We Sat Once,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,155295,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.0647,0.184,2,-14.465,0,0.0406,0.962,0.679,0.136,0.109,61.291,5
7IAhk7DJi2FGX2pHEPY2dZ,Go For It,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,68000,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.478,0.584,7,-10.955,1,0.0341,0.0337,0.408,0.0634,0.474,129.746,4
3N3PUgBtBCHiwvI5sbbjJ3,The Wolf And The Swallow,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,156000,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.211,0.227,2,-17.4,0,0.0503,0.759,0.311,0.1,0.0367,58.728,4
5tDjTeq7qYl1zWjAQRxZRW,On Thin Ice,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,97000,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.437,0.475,10,-10.464,1,0.0419,0.0317,0,0.166,0.36,75.979,4
15Q73Qtmr13RuMzOFeKpbX,Trial Of The Grasses,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,114004,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.358,0.481,2,-17.353,0,0.0278,0.82,0.953,0.127,0.07,80.075,4
52UOti8ZviMvcRb2EjyhFA,Hjalmar's Axe,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,56000,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.531,0.847,7,-11.536,0,0.0724,0.101,1.46e-06,0.228,0.308,119.857,3
1vw1DVX8BXMOAl0DOXvtop,The Big Four,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,92800,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.125,0.427,10,-13.314,1,0.0393,0.12,0.934,0.383,0.0606,75.068,4
1LZBsveDaUGi1jz2D2rFBM,The Shrieker Contract,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,6lGCmXtqSxze8o2KEfYD6D,Mikolai Stroinski,2016-11-06T21:36:30Z,102857,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.526,0.899,7,-12.023,0,0.0518,0.141,0.0525,0.287,0.328,139.965,4
5iUaMAEQbcMQhf2y7VWUmU,The Possesion Of Jarl Udalryk,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,202800,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.14,0.498,10,-13.128,1,0.0356,0.389,0.951,0.0979,0.0394,99.603,4
3slCTwgyRIRjp7a53zqIt0,Another Round For Everyone,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,117555,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.705,0.86,2,-12.062,0,0.0358,0.399,0.858,0.158,0.94,135.019,4
5Unq7kNbOXh5bMuHEGg9lM,Conjunction Of The Spheres,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:30Z,102000,2015-08-26,False,0,,https://i.scdn.co/image/ab67616d0000b2734216f8e82f353ad24877af5a,0.278,0.69,2,-11.201,0,0.0425,0.115,0.386,0.186,0.452,80.022,4
50Dq4YN1RoHWl8l16jjM2W,Hearts Of Stone,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:41Z,173571,2015-10-13,False,43,https://p.scdn.co/mp3-preview/ace303eb1961ba270f74dc9e25cc4c0a9a238f57?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27326a3ebdb4e994b45773488ed,0.162,0.61,7,-12.111,0,0.0627,0.13,0.128,0.106,0.0601,139.974,3
6yVMgJ3mxnHwFO2qENeTmW,Go Back Whence You Came,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:41Z,105000,2015-10-13,False,40,https://p.scdn.co/mp3-preview/ad6130cf97da96a48c0ff68708595843869952d7?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27326a3ebdb4e994b45773488ed,0.129,0.253,10,-16.535,1,0.0349,0.0535,0.537,0.131,0.0437,61.753,3
0cODRoSzlFqFY7jOFEFEGZ,You're... Immortal?,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:41Z,174000,2015-10-13,False,45,https://p.scdn.co/mp3-preview/b5d3126a8b289eb541eab8f7423073d7c21c17a7?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27326a3ebdb4e994b45773488ed,0.523,0.638,7,-10.204,0,0.0306,0.0498,0.0309,0.264,0.0553,140.122,4
0geRfrIMgYwur2CpiESmI3,Evil's Soft First Touches,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:41Z,168000,2015-10-13,False,37,https://p.scdn.co/mp3-preview/f1a74e95d5bfbddbd430dcb0ab065acd6184a409?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27326a3ebdb4e994b45773488ed,0.466,0.288,10,-13.288,1,0.0322,0.00555,0.95,0.166,0.0299,120.018,3
7Lp3BqKR2VE1NNd2LDuvzb,Dead Man's Party,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,4vATWjWf6AYUj0tyKD6sDM,Percival Schuttenbach,2016-11-06T21:36:41Z,48700,2015-10-13,False,40,https://p.scdn.co/mp3-preview/8853131a9223c173ed0f997a895924cf44c93b00?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27326a3ebdb4e994b45773488ed,0.73,0.423,1,-12.512,1,0.0434,0.0142,0.976,0.175,0.132,124.993,4
2HyMfbjVoeYGmUGJwUpj1a,Mystery Man,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:41Z,160615,2015-10-13,False,40,https://p.scdn.co/mp3-preview/6cdb77c5d95630184ad2b3b53390541b9fbb63b5?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27326a3ebdb4e994b45773488ed,0.244,0.72,10,-9.04,1,0.0365,0.0121,0.00463,0.153,0.278,129.998,4
5iags20FYK5jUVPuhxKMe7,Breaking In,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:41Z,100800,2015-10-13,False,35,https://p.scdn.co/mp3-preview/0b63ed68563a920e97751948b27fb93af812d85b?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27326a3ebdb4e994b45773488ed,0.177,0.425,7,-12.391,1,0.0352,0.16,0.0525,0.148,0.092,74.779,3
1HXGw4Sfnq6aO913Jzbcac,Whatsoever A Man Soweth...,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:41Z,141000,2015-10-13,False,37,https://p.scdn.co/mp3-preview/59566a8110ae7cb6a8849e5a80eae6ccad0647fc?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27326a3ebdb4e994b45773488ed,0.171,0.305,7,-17.61,0,0.0375,0.00979,0.815,0.111,0.0383,117.501,4
57769dv3T21107Chb996Gv,The House Of The Borsodis,The Sword of Destiny,4oV9r0j82svf2RtbBtTZBt,07vycW8ICLf5hKb22PFWXw,Marcin Przybyłowicz,2016-11-06T21:36:41Z,55500,2015-10-13,False,37,https://p.scdn.co/mp3-preview/8bccfa664f6fc3a5963e9834176e2ff6f1cb5db0?cid=80f9c45f58044ac7af45e808e2d7b928,https://i.scdn.co/image/ab67616d0000b27326a3ebdb4e994b45773488ed,0.385,0.605,10,-11.458,1,0.0476,0.116,0.952,0.125,0.0696,159.994,3
