id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2NjYndZ70KjfYTdDCZEw0F,Hands Down,14mErTJ0ubFVjx2zBAwjkE,Brandyn Burnette,2019-03-05T07:56:15Z,183652,2018-04-10,False,0,,https://i.scdn.co/image/ab67616d0000b27364f95ae12fddd878f6915a93,0.826,0.626,11,-8.374,0,0.14,0.134,0,0.11,0.829,115.088,4
4rhcqdXTzNX9uZRZybj3UP,Make It Rain,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,2019-02-27T16:15:39Z,404480,2015-11-13,False,56,https://p.scdn.co/mp3-preview/023c681dbee5ec3e361de2a805c9d17cf77b7b1b?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273407981084d79d283e24d428e,0.618,0.239,8,-8.371,0,0.0274,0.791,0,0.1,0.327,96.846,3
5ZjpTxdvsQ1UXfZsKNzgZl,Colorblind (feat. Tove Lo) - OddKidOut Remix,1tRsdSvjwp34PDvcmix6SJ,Karma Fields,2019-02-25T13:58:45Z,197538,2018-08-24,False,34,https://p.scdn.co/mp3-preview/5b25f34a84b42da13b44fb8ca75a0003d6db96ad?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e76f0e751cb813df76df197b,0.658,0.772,4,-7.458,0,0.0414,0.0152,0.0627,0.261,0.354,130.005,4
0Df7X8bZNDvF4KRl8EoVSj,Friends Again (feat. Claire Ridgely),4sGfNIfA14nKOKNi9NNQ12,LVTHER,2019-02-25T13:52:23Z,196363,2018-03-20,False,0,,https://i.scdn.co/image/ab67616d0000b273e5c4dfcb3926afd0d5ed3bb9,0.866,0.733,8,-3.472,0,0.0628,0.213,3.1e-06,0.1,0.772,110.019,4
4NzMOnvSJVNKF7nw5NkXIP,bury a friend,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,2019-02-16T19:32:07Z,193143,2019-01-30,False,2,,https://i.scdn.co/image/ab67616d0000b2733ce730c58a503c27c565ce3d,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,4
5oCUFGQZvpOySLK1d1rgv1,Let Me Hear That,7aUSp5cOZlwEtd5zPC795k,Haywyre,2019-02-16T17:52:28Z,200727,2019-02-08,False,41,https://p.scdn.co/mp3-preview/07fe33d9c981711d230901745561953df19f113e?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273db4e634c9f75656e59baeecf,0.796,0.862,2,-5.421,1,0.116,0.0379,0.497,0.627,0.778,110.01,4
2TsASKFLtMb6M1D8W42pS3,Contagious,7aUSp5cOZlwEtd5zPC795k,Haywyre,2019-02-16T17:52:04Z,233739,2019-02-15,False,41,https://p.scdn.co/mp3-preview/c8ad53df4e41a55543ece82ae5407b14125e0e32?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2732418e9bb042f86f0324c5fd3,0.817,0.735,3,-6.425,0,0.0696,0.0703,7.5e-06,0.365,0.944,115.026,4
54qtr7ZXeizf37zTLT0WbM,Let's Get Lost,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,224506,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.5,0.307,4,-12.043,0,0.0334,0.759,0.000514,0.143,0.48,77.618,4
37BoZ4KSmPsj28TlO7WM24,You Don't Know What Love Is,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,293760,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.556,0.0447,5,-18.404,0,0.0525,0.975,0.00124,0.112,0.159,124.087,4
6R7TBrLO5PXDpb3xkXgzvc,But Not For Me,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,183893,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.65,0.191,5,-13.202,0,0.0459,0.93,0.000123,0.117,0.457,82.155,4
52Sqymsu84IstZnvB1ki1M,Time After Time,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,166746,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.446,0.0757,0,-15.806,1,0.0344,0.937,4.28e-05,0.0938,0.208,99.133,4
72x4Oi8u18Wu4ZJ3cqmJHu,There Will Never Be Another You,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,179866,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.514,0.157,3,-13.096,1,0.0517,0.95,0.00167,0.0758,0.624,169.769,3
4Pk8rZ5l4a21Vib3VjWLKf,Look For The Silver Lining,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,160706,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.644,0.213,2,-14.669,1,0.0375,0.941,0.00429,0.146,0.376,80.241,4
5ciKo7zH9Ey4ed6Psslite,My Funny Valentine,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,140386,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.449,0.0122,0,-24.416,0,0.0379,0.945,0.0057,0.114,0.26,82.02,1
7pGsmJ4ud5ljOqMsTKWAZU,I Fall In Love Too Easily,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,200413,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.567,0.0999,0,-17.153,0,0.0386,0.938,0.0141,0.0996,0.295,62.431,4
3Tpes13WNKQ0IhANzxw5Jt,That Old Feeling,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,183693,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.643,0.228,5,-13.716,0,0.0373,0.626,9.76e-06,0.258,0.618,78.063,4
01mrlEk1DEcsB5GehwYnJ4,Sad Walk,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,254506,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.55,0.144,5,-18.122,0,0.0378,0.915,0.286,0.0862,0.347,129.566,4
00R1RlQckL0wFQkJ3TIMR0,Summertime,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,256893,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.567,0.278,2,-15.112,0,0.0304,0.905,0.875,0.176,0.573,81.77,4
3PVloorLGH9x1hRsDiEYv2,Lover Man,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,293213,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.556,0.117,5,-16.466,1,0.0374,0.985,0.896,0.363,0.315,113.017,4
26NifCZbUhqOsaI9TiplpP,These Foolish Things,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,283880,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.603,0.0836,3,-16.329,1,0.0377,0.976,0.884,0.108,0.205,58.138,4
21RNnsOkeQWa7hT6aWFSm1,I'll Remember April,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,354960,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.466,0.456,9,-10.305,0,0.0313,0.754,0.158,0.11,0.697,122.132,4
3B1gSzd56pSbE6Poy6eMed,Maid In Mexico,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,175066,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.591,0.298,3,-10.273,1,0.0682,0.919,0.591,0.262,0.89,95.793,4
4GLmF7xG9HQ2OdWMrBD5iG,Easy To Love,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,180840,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.521,0.393,0,-9.338,1,0.063,0.873,0.868,0.115,0.645,185.849,4
1ieZQTh3RYhcZ2Vm9STjQc,Band Aid,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,167186,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.741,0.32,1,-12.807,1,0.0545,0.963,0.938,0.09,0.839,128.337,4
4gBBc0yFNcv0EHpl60atG0,Happy Little Sunbeam,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,166946,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.739,0.402,5,-10.543,1,0.044,0.939,0.958,0.0828,0.854,122.223,4
0nXmdWmE3xRwYsVvWMHGF3,Line For Lyons,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,153493,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.549,0.141,2,-13.573,1,0.0442,0.968,0.927,0.155,0.581,79.974,4
6sGmJRTMInOC9FFvbGHl4A,Freeway,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,166880,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.572,0.402,5,-11.519,1,0.191,0.755,0.67,0.0589,0.79,153.621,4
1v3KHsHcRdWkBW0njbbPY9,Cherry,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,179186,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.672,0.155,2,-12.755,1,0.0709,0.864,0.375,0.346,0.338,106.034,4
1aBnYK3ki5OdfWaQrfnYmt,Festive Minor,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,2019-02-05T16:21:16Z,254373,2008-11-24,False,0,,https://i.scdn.co/image/ab67616d0000b2734836dcbba9f9fcdc54231f8c,0.607,0.128,9,-14.515,1,0.0403,0.845,0.00164,0.138,0.491,132.121,4
1RUHkUW6xgCvUw6BlM3ndz,Aries,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,234866,2018-05-24,False,31,https://p.scdn.co/mp3-preview/5c036f04325f84fe320f7be767b29e4d4258579e?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.606,0.822,2,-7.585,1,0.118,0.00182,0.612,0.27,0.159,142.061,4
1OTTRGI33Z5HqI8tjFj4AZ,Gemini,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,259573,2018-05-24,False,29,https://p.scdn.co/mp3-preview/bf9f2021456883e99bf06a34543908e34e785cde?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.398,0.737,1,-6.138,0,0.0465,0.00244,6.88e-06,0.175,0.343,169.93,4
0L0FtCN5eaXTImnsWp0Eiu,Cancer,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,255497,2018-05-24,False,31,https://p.scdn.co/mp3-preview/2a698ea1b0611fd33345e2971c1b84459eeec134?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.699,0.43,5,-6.495,0,0.0265,0.534,3.67e-05,0.0544,0.103,93.034,4
1hSgvuChpwX5Vwuyqz2p4y,Virgo,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,230450,2018-05-24,False,23,https://p.scdn.co/mp3-preview/af1f137ecb87fa9d9519b6b55fe4fe461271b5db?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.649,0.544,7,-9.857,1,0.041,0.34,0.159,0.126,0.325,139.949,4
0vR182d2lIA3Rl7Y1sLYv9,Pisces,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,331232,2018-05-24,False,23,https://p.scdn.co/mp3-preview/de63196de7ac8e408542cbe15b44ac485833bd1c?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.505,0.463,10,-11.273,1,0.0521,0.677,6.49e-05,0.166,0.13,149.872,3
4THvALrKGKvQCMs7b19jTQ,Taurus,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,183178,2018-05-24,False,31,https://p.scdn.co/mp3-preview/83a606487dfdbc42af8a0b5ba08fda0d5943a72e?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.38,0.585,8,-5.39,1,0.046,0.443,1.16e-05,0.122,0.128,115.737,5
23x6ZzrWDJRQ4mrha2jbTw,Leo,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,296012,2018-05-24,False,26,https://p.scdn.co/mp3-preview/72d877459482414206938c6200269bea2cdf4469?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.473,0.525,6,-6.643,1,0.0376,0.0114,0.00245,0.11,0.157,74.961,4
40XCP4kNKpVNKgFwK10UKN,Libra,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,247196,2018-05-24,False,22,https://p.scdn.co/mp3-preview/dac8dde559e06b29ad07a63e8e3fd3869b03a822?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.62,0.822,0,-4.829,0,0.0467,0.000261,0.748,0.0659,0.382,100.03,4
7M7IcCR6vA6d0a9Dmx44En,Scorpio,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,288870,2018-05-24,False,28,https://p.scdn.co/mp3-preview/2eec573e5c442a26ea323214645afb99caaa0a48?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.332,0.581,6,-6.059,0,0.0439,0.0964,1.25e-05,0.353,0.108,74.979,4
4ZGQj3fjg6mwi6erXdiToI,Sagittarius,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,225437,2018-05-24,False,24,https://p.scdn.co/mp3-preview/da731fda2f4c23493ac3f892275825fa4a4ea49d?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.225,0.41,1,-11.857,1,0.043,0.0705,0.154,0.156,0.0689,134.049,4
51UIZAoYfDFEpRZE2eOaN3,Capricorn,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,262187,2018-05-24,False,44,https://p.scdn.co/mp3-preview/ae17820e6c3c3ca92588ab91f29a7f417fed75e6?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.415,0.775,5,-6.76,1,0.15,0.0144,0.0215,0.111,0.0696,97.387,4
1waAaNqcGdVhFlwGmuZh44,Aquarius,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,254221,2018-05-24,False,24,https://p.scdn.co/mp3-preview/7f6d02182553627f95b70a45b6d9d9f2f544ce5f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.202,0.526,2,-8.401,0,0.0656,0.00921,0.0113,0.0565,0.0356,65.925,4
3pvEXALEmELng1VDbRHnoY,Ophiuchus,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,235102,2018-05-24,False,20,https://p.scdn.co/mp3-preview/5538b345a6239070113230d9d9a5cd201a5f4235?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.476,0.419,3,-10.411,1,0.0324,0.764,0.899,0.0954,0.211,125.085,4
2dpu9zUnOH6FMDlov5QtHl,Zodiac,3wkHMiy2I0PuYIh9JNyqVk,Xan Griffin,2019-02-05T16:19:46Z,256480,2018-05-24,False,22,https://p.scdn.co/mp3-preview/b5b725ba7f0c727745d47960f010f7d9758f173f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273e25aef0e8325525f37970977,0.531,0.595,0,-7.996,1,0.0428,0.00996,0.642,0.176,0.0776,74.999,4
02CygBCQOIyEuhNZqHHcNx,It Runs Through Me,1uiEZYehlNivdK3iQyAbye,Tom Misch,2019-02-02T23:31:31Z,261881,2018-04-06,False,68,https://p.scdn.co/mp3-preview/6ec8dea9c6c0c1d1e512c1103c0218f3a22ea2fd?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2732aebf42d8901fbcd14c9eca8,0.802,0.607,11,-11.028,0,0.289,0.205,0.000748,0.246,0.274,96.916,4
4XKUhcxRM6Qnos3HgtkOBo,Nasty,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2019-02-02T20:04:51Z,280314,2018-10-12,False,46,https://p.scdn.co/mp3-preview/6b4f0bcd1031cb9889e8c7efcb05af15961b17fc?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736c53296d97eaae59f63805ff,0.581,0.816,2,-5.238,0,0.0471,0.000696,0.885,0.531,0.45,129.988,4
0cOK5HQ7XegQnGfy16ujrU,O.D.,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2019-02-02T20:04:51Z,202163,2018-10-12,False,46,https://p.scdn.co/mp3-preview/4fc3723f5c2750ce41f827749082a29d217ba7e2?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736c53296d97eaae59f63805ff,0.633,0.851,11,-5.724,0,0.0685,0.000569,0.898,0.14,0.592,136.06,4
0oQCv6YGrkuibAmppmXzsD,Death Note,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2019-02-02T20:04:51Z,220115,2018-10-12,False,42,https://p.scdn.co/mp3-preview/9b97861a38898ba247fa687057a6ee4501ef7065?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736c53296d97eaae59f63805ff,0.616,0.812,7,-5.034,0,0.0274,0.000719,0.71,0.293,0.441,132.949,4
4gzZZ7fxZQfj05RnWO4NwJ,Bad,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2019-02-02T20:04:51Z,235438,2018-10-12,False,40,https://p.scdn.co/mp3-preview/79f7ab3b6ffc9934f622b5de3634058079518ada?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736c53296d97eaae59f63805ff,0.601,0.889,4,-4.764,0,0.0386,0.000901,0.773,0.21,0.161,92.506,4
3rw37snQHiggVrWGbtAwZM,Drown,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2019-02-02T20:04:51Z,234128,2018-10-12,False,39,https://p.scdn.co/mp3-preview/98b104a6cde1698c517575b78d8d33eebba420be?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736c53296d97eaae59f63805ff,0.609,0.828,4,-6.514,0,0.041,0.00597,0.685,0.141,0.178,95.677,4
5c68ii21CWTX1DuMWTIsO7,Yas,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2019-02-02T20:04:51Z,202552,2018-10-12,False,42,https://p.scdn.co/mp3-preview/59ba81279257f4163381bd5a3c4c812ed770a1e4?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736c53296d97eaae59f63805ff,0.569,0.852,1,-4.827,0,0.0342,0.000727,0.645,0.303,0.663,144.961,4
6NatBOifiBW6JH0y5I15st,So Strange,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2019-02-02T20:04:51Z,240005,2018-10-12,False,46,https://p.scdn.co/mp3-preview/ee3c18c9b6d795e4ac44ca56804d2dd9ddcfdb4e?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736c53296d97eaae59f63805ff,0.553,0.885,0,-4.063,1,0.0385,0.000667,0.00072,0.209,0.484,96.025,4
2aVWCXL7MeyrittWW41GPg,Rich Kids,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2019-02-02T20:04:51Z,201800,2018-10-12,False,39,https://p.scdn.co/mp3-preview/b320d59113481c7fc6a072a5ba4b9fb2a27af056?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736c53296d97eaae59f63805ff,0.511,0.767,6,-5.475,0,0.0552,0.0164,0.67,0.141,0.398,174.982,4
0maCwhZTO3PybhSiQcsjAf,G.O.A.T.,4vGrte8FDu062Ntj0RsPiZ,Polyphia,2019-02-02T20:04:51Z,215998,2018-10-12,False,56,https://p.scdn.co/mp3-preview/d1a337daf0f5653c78a9cdcdb8987cf312fdfbf8?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2736c53296d97eaae59f63805ff,0.66,0.76,11,-5.488,0,0.0332,0.000601,0.312,0.0949,0.359,107.028,4
3jevgr3fYdv9wYO3IDJq2a,Awaken,47mIJdHORyRerp4os813jD,League of Legends,2019-02-02T20:00:00Z,198187,2019-01-22,False,68,https://p.scdn.co/mp3-preview/b6a4bbff4320563ae4b18db6476ba264ce680276?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2730dc777f04e02631c126e16e0,0.0993,0.626,9,-8.212,0,0.0467,0.00499,0.00161,0.0741,0.0399,49.452,5
5sbooPcNgIE22DwO0VNGUJ,POP/STARS,4gOc8TsQed9eqnqJct2c5v,K/DA,2019-02-02T19:59:50Z,191100,2018-11-03,False,75,https://p.scdn.co/mp3-preview/c8c6086726d7cac2697ac2f2b67089b83437368c?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273d1241debb8543af8322a7d6a,0.566,0.769,7,-4.342,1,0.0872,0.0183,0,0.108,0.385,170.036,4
14msK75pk3pA33pzPVNtBF,7 rings,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,2019-02-02T19:58:57Z,178640,2019-01-18,True,5,,https://i.scdn.co/image/ab67616d0000b2739b41e8830f63dc7aad79ec59,0.725,0.321,1,-10.744,0,0.323,0.578,0,0.0884,0.319,70.142,4
5cF0dROlMOK5uNZtivgu50,Attention,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,2019-02-02T19:58:42Z,208786,2018-05-11,False,81,https://p.scdn.co/mp3-preview/d7369d506a0647ccd433c7d0ec290d8be52c186f?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273897f73256b9128a9d70eaf66,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,4
5RlnaP0fe68jW0Fbk8HGc3,Stepping Stones,7aUSp5cOZlwEtd5zPC795k,Haywyre,2019-02-01T02:39:47Z,110608,2018-11-30,False,0,,https://i.scdn.co/image/ab67616d0000b2738f8d44a8e785a229af72ef14,0.655,0.942,2,-7.245,0,0.0396,0.749,0.553,0.337,0.871,114.949,4
4NuPdKidxtkTsUN2CdOxUf,Tell Me,7aUSp5cOZlwEtd5zPC795k,Haywyre,2019-02-01T02:39:47Z,258782,2018-11-30,False,0,,https://i.scdn.co/image/ab67616d0000b2738f8d44a8e785a229af72ef14,0.74,0.808,7,-4.761,0,0.136,0.169,1.12e-06,0.0535,0.776,115.034,4
2UacwEcHVBhQUzyCO6xUn4,Storyteller,7aUSp5cOZlwEtd5zPC795k,Haywyre,2019-02-01T02:39:47Z,210352,2018-11-30,False,0,,https://i.scdn.co/image/ab67616d0000b2738f8d44a8e785a229af72ef14,0.604,0.767,11,-6.729,0,0.0765,0.317,0.00436,0.112,0.407,84.725,4
06fIWU0Frsv0ON08fSNa6D,Square One,7aUSp5cOZlwEtd5zPC795k,Haywyre,2019-02-01T02:39:47Z,285957,2018-11-30,False,0,,https://i.scdn.co/image/ab67616d0000b2738f8d44a8e785a229af72ef14,0.761,0.833,1,-5.995,1,0.172,0.0635,0.32,0.0783,0.598,93.967,4
7os2GAUEU2A5l9iW7ZylaP,"Context, Pt. 1",7aUSp5cOZlwEtd5zPC795k,Haywyre,2019-02-01T02:39:47Z,194526,2018-11-30,False,0,,https://i.scdn.co/image/ab67616d0000b2738f8d44a8e785a229af72ef14,0.802,0.532,5,-8.199,0,0.122,0.254,0.00238,0.0819,0.622,95.055,4
3q2fLYW1wHMEhu6qISkAvp,Blind Faith,7aUSp5cOZlwEtd5zPC795k,Haywyre,2019-02-01T02:39:47Z,174451,2018-11-30,False,0,,https://i.scdn.co/image/ab67616d0000b2738f8d44a8e785a229af72ef14,0.519,0.176,3,-13.944,0,0.0816,0.99,0.947,0.0943,0.154,137.257,4
3mLW9wLxYnbls1LiT8DGQ8,If I Ain't Got You,1e16kiJQtCTveTl7TQnkFN,Scary Pockets,2019-01-11T17:40:22Z,174000,2017-11-13,False,16,,https://i.scdn.co/image/ab67616d0000b2730d6961d35e41ce69ed6228b5,0.704,0.751,7,-3.823,1,0.19,0.507,0,0.0699,0.848,87.493,4
1Yxbxg5R6dQcYmOdjvlXP0,Roll The Bones - Audiotree Live Version,1fZpYWNWdL5Z3wrDtISFUH,Shakey Graves,2019-01-11T17:38:45Z,291596,2013,False,61,https://p.scdn.co/mp3-preview/24cb0df0db74591214a84c288233b61d08929429?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b27323f53d45b6b71f48231ad2f0,0.597,0.549,1,-10.253,1,0.0586,0.651,1.47e-05,0.0991,0.204,122.801,4
0FNLnZRNWEIbGsb8jkU2lv,Champion,5tFRohaO5yEsuJxmMnlCO9,Barns Courtney,2019-01-11T17:07:58Z,190360,2017-09-29,False,59,https://p.scdn.co/mp3-preview/de40c44e559b4f751a05509876655300c15967e1?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b2732a9e5743f2d7c93c43fee849,0.54,0.739,4,-6.474,0,0.0636,0.0789,0,0.225,0.434,78.977,4
6GhbOWkcKepCv564xd0ees,No Roots,7f0OLhGgBMX9fUjm1dcPip,Alice Merton,2019-01-11T17:03:58Z,237053,2017-02-03,False,28,https://p.scdn.co/mp3-preview/adbb921482b0b2684a54ee836e0f03e025d9d044?cid=774b29d4f13844c495f206cafdad9c86,https://i.scdn.co/image/ab67616d0000b273bf27c43b9ab39eaa5eb54ef3,0.864,0.656,7,-7.341,1,0.0996,0.261,0.00348,0.0731,0.802,115.941,4
