id,name,artist_id,artist_name,added_at,duration_ms,release_date,explicit,popularity,preview_url,image_url
0aywJ1yyg6OzgFCxrrUd7R,She’s A 10 But… (Remix) (feat. Yung Gravy),3Pw17aWPHoK3Enm59wt7M2,ARTAN,2023-07-09 17:46:33+00:00,169005,2023-02-15,True,56,https://p.scdn.co/mp3-preview/8cfc622e7492c178823dc895f613426ecdd4a019?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273262f6b11f932c7c949b2b4ee
3v37gGAJUAPVeIqHTg4TiA,Árak,7HhjcR2DpkXelO9wMrmrir,Bëlga,2023-07-02 08:21:52+00:00,344886,2021-03-28,True,16,https://p.scdn.co/mp3-preview/9e4858dddc4efe549dbae7733d4c639b5501f640?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2736c0d0c960a61c677e6c76b6e
0LrwgdLsFaWh9VXIjBRe8t,Changes - 2015 Remaster,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,2023-06-13 16:10:17+00:00,217746,1971-12-17,False,73,https://p.scdn.co/mp3-preview/169c24f8dec808a59b1d58d0611d269cc88175fc?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273e464904cc3fed2b40fc55120
62OHzHbHoWgLCJQI7tliaS,Sunnyside Up,0jq1z5MQSlFtvpbnLzeEul,Jazzbois,2023-06-13 06:13:56+00:00,99469,2023-06-09,False,40,https://p.scdn.co/mp3-preview/08f0fa5bbfc0e6503ba3629bd992312dbd236ba5?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273da6970042701207615382186
0pQskrTITgmCMyr85tb9qq,Starman - 2012 Remaster,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,2023-05-31 16:40:26+00:00,254293,1972-06-06,False,82,https://p.scdn.co/mp3-preview/6b0a9731bccd31cea4f1e229800e82b5c7be8f53?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273c41f4e1133b0e6c5fcf58680
3qLaKRzQ6AuH4FEdp9ZJm9,Bulletproof,0tgjwsn1Lpjj8kKEvWm0KQ,Doctor P,2023-05-30 11:23:01+00:00,262521,2012-09-03,False,34,https://p.scdn.co/mp3-preview/d7ffcb82bd39c22e61a473357e32a93ee8040e7c?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273daaecf8fedc598fa5c1d3ad4
2u3EyuCqqV31woqGvO9LBz,Sum 2 Prove,5f7VJjfbwm532GiveGC0ZK,Lil Baby,2023-05-28 06:17:49+00:00,205760,2020-01-10,True,70,https://p.scdn.co/mp3-preview/bbc962949df4368fe77fdb28ec4473e3092d0103?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738233d2124fcede8f9a834468
6WK9dVrRABMkUXFLNlgWFh,Enjoy the Silence,762310PdDnwsDxAQxzQkfX,Depeche Mode,2023-04-16 13:29:01+00:00,255133,1998-09-28,False,75,https://p.scdn.co/mp3-preview/ab4f49fb9cd4c516eec703c05029636015fa87f8?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2730a7d45a345534966a4ad2c39
1AqemxWsT0iGg5Lvkm16Bt,Fukk Sleep (feat. FKA twigs),13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,2023-04-16 13:23:46+00:00,192973,2018-05-25,True,68,https://p.scdn.co/mp3-preview/f1b7a8a50ee9b8cd78a7bd6dc5793b9fa97e8c9c?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2739feadc48ab0661e9b3a9170b
1RYibLoUBdckot7lYPxu96,Tell Them (feat. Moses Sumney & Metro Boomin),53KwLdlmrlCelAZMaLVZqU,James Blake,2023-04-16 13:23:29+00:00,208400,2019-01-18,False,44,https://p.scdn.co/mp3-preview/4dc7c2d861cd8ad292d8c8679fc5701afda058ec?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2739af56a54edacb6237b49fa2e
3YqJ0iaDWM0aqEDQExd2j3,Don't Like.1,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,2023-03-13 17:21:33+00:00,283653,2022-04-01,True,70,https://p.scdn.co/mp3-preview/23ec7614d18ea3ed5cb34f082cf9fb38fc248351?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27350ff076934366091764d1a09
6XC3zX8dEiFTpd2hPpOA9y,Just So You Remember,0ONHkAv9pCAFxb0zJwDNTy,Pusha T,2023-03-13 17:16:26+00:00,178620,2022-04-22,True,51,https://p.scdn.co/mp3-preview/4e991b66f1bd4507aaf5c500a761670d26310e3b?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273e27dfef438562f2ecb98a642
5oicWaRl8agv93ACwMY2D2,Everybody Say Goodbye (with Marc Rebillet) (From “Norah Jones is Playing Along” Podcast),2Kx7MNY7cI1ENniW7vT30N,Norah Jones,2023-02-28 07:47:03+00:00,275831,2022-11-11,False,36,https://p.scdn.co/mp3-preview/420dc86c90adede31b8f908682cad29f02d6732a?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27386998467a59519303e1d7009
4odgqYcQnyRQmaSOv5uc2u,Four Brothers,4RncsrNJ1GDGsFBIxI76L6,Jimmy Giuffre,2023-02-27 13:53:38+00:00,196530,2005-01-01,False,7,https://p.scdn.co/mp3-preview/62b9f401edff3b97ac31371fdeeda962b33d12a6?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2736c0c2952e5d52a39bd86b050
7GY3qSd3qdKTimAm7W2BJb,"Miú, Mi Újság? - Macskafogó",1TXx9NoJjeExS2JYSeaMay,Zeneker Team,2023-02-27 13:47:04+00:00,174160,2017-04-21,False,0,,https://i.scdn.co/image/ab67616d0000b27339de6c15531c934b90515df5
1R4IOJAAg37KhJHMT31w8Z,Négy Gengszter,1uKteDHt2OnKpBV8rGJQdM,Cotton Club Singers,2023-02-27 13:42:29+00:00,261626,2001-10-14,False,20,https://p.scdn.co/mp3-preview/412f2070d2586d3aaa64e910068a98d539f86607?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2735d911edff5d6276e84a66a60
74loibzxXRL875X20kenvk,Poland,6icQOAFXDZKsumw3YXyusw,Lil Yachty,2023-01-29 08:31:42+00:00,83200,2022-10-11,True,70,https://p.scdn.co/mp3-preview/6656a4501162458a395a376384b4be16d6c7f580?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273615d6910181bc514d4c4b011
7IwSNtKoubNDaFlq2wSnuy,Zártosztály,7JOS2dpikWR1qxVZfLbKju,Pogány Induló,2023-01-24 10:30:33+00:00,174936,2022-02-28,True,0,,https://i.scdn.co/image/ab67616d0000b273a818088dd5f9784b819b4545
1sTAYFu0PulmbHHYMb2Kq8,God Rest Ye Merry Gentlemen,5QBHt7kiJsvbsdJx30kMhl,Zander Jazz Trio,2022-12-24 11:30:46+00:00,141789,2022-10-16,False,17,https://p.scdn.co/mp3-preview/219643004a133c7d4b7ab9c0a23c00635fb47f55?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2731d9957f6e286b08b520841a4
6BU1RZexmvJcBjgagVVt3M,Count Me Out,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,2022-12-23 14:15:23+00:00,283642,2022-05-13,True,77,https://p.scdn.co/mp3-preview/b402ac68f8f32cac7c239dae38e6cf0ba219af80?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f
7oaEjLP2dTJLJsITbAxTOz,Touch (feat. Paul Williams),4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,2022-11-16 17:40:58+00:00,498960,2013-05-20,False,61,https://p.scdn.co/mp3-preview/0763b5cdbf01b2efd1384e255482aff8ba8e8f56?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2739b9b36b0e22870b9f542d937
0VasVpuAj1O0vA9NjBl9iA,Dance Dance Have a Good Time,0atNqMNcxTvteBtyed3083,Erik Sumo,2022-10-24 13:56:48+00:00,143738,2019-09-02,False,0,,https://i.scdn.co/image/ab67616d0000b273f0d074a25deb8145a1d0bf9c
0ani1fBuG7rEWgMBetYCtd,Másfél Millió Tépés Magyarországon,1Tu2T14bvvj8il8sbdxECa,Zuboly,2022-10-20 07:16:52+00:00,282746,2007,False,0,,https://i.scdn.co/image/ab67616d0000b273c40647bd6cd3d8b2aa4f1563
0eUMF11SDINluf6y9cBdBa,Nézni kéne a tévét!,7HhjcR2DpkXelO9wMrmrir,Bëlga,2022-10-07 13:52:52+00:00,242282,2021-05-28,True,0,,https://i.scdn.co/image/ab67616d0000b27312a270abab0fb9b08fee5a9a
5mrUlOb3Yb2ZF6lxqMhG7q,Maria morcos,7HhjcR2DpkXelO9wMrmrir,Bëlga,2022-10-07 13:52:42+00:00,240723,2021-05-28,False,0,,https://i.scdn.co/image/ab67616d0000b27312a270abab0fb9b08fee5a9a
3FnNvMNnx1QptiZgWmF7Fn,Árak,7HhjcR2DpkXelO9wMrmrir,Bëlga,2022-10-07 13:52:37+00:00,344886,2021-05-28,True,0,,https://i.scdn.co/image/ab67616d0000b27312a270abab0fb9b08fee5a9a
4frrN9hhtVtPXVwT71MPQp,Lakógyűlés,7HhjcR2DpkXelO9wMrmrir,Bëlga,2022-10-07 13:52:31+00:00,265299,2021-05-28,True,0,,https://i.scdn.co/image/ab67616d0000b27312a270abab0fb9b08fee5a9a
3NbjD0VN2LtGxWiGLGx8Et,Jenő 2,7HhjcR2DpkXelO9wMrmrir,Bëlga,2022-10-03 10:14:13+00:00,229552,2021-05-28,True,0,,https://i.scdn.co/image/ab67616d0000b27312a270abab0fb9b08fee5a9a
0Fs9cdPDhptWEDJmiCbkEW,She Knows (feat. Amber Coffman & Cults),6l3HvQ5sa6mXTsMTB19rO5,J. Cole,2022-08-22 16:58:55+00:00,296520,2013-06-18,True,79,https://p.scdn.co/mp3-preview/7431a4ac3e80c4ca7f819b0638353d5b42978bbb?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273c1bb124f993488cf21b269fc
1AslaQYl1cMb1ItQKmtJer,Never Fade Away,5Lv9Qc7dCi7vps4rQ5MfTV,SAMURAI,2022-07-24 10:22:00+00:00,190160,2019-08-23,False,65,https://p.scdn.co/mp3-preview/b88d97795dddf43005bd5d2c80b6572ad59a0638?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27328973e4f8f72ac6a33de98a8
7gCuKTyBb5nurNalzs0Hvp,"Supersonic (My Existence) [with Noisia, josh pan & Dylan Brady]",5he5w2lnU9x7JFhnwcekXX,Skrillex,2022-06-27 10:41:06+00:00,167253,2021-06-10,False,64,https://p.scdn.co/mp3-preview/bd3d352adaa299cd54aeb8f8d703bd042a34aacb?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2736a234b99763fe093e7989ebe
2qOmcSjOQEDIJKosonn75a,Hypa Hypa,1WNoKxsp715jez1Td4vthc,Electric Callboy,2022-06-26 10:51:44+00:00,213000,2021-05-21,False,65,https://p.scdn.co/mp3-preview/3a1fdc22d5bd9ac5c3f33d55a0c1c8b803540743?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27392c9092dbe901151cb2784a5
0t7LcUic4qolMCysPrKeAd,"Die, Die My Darling",2ye2Wgw4gimLv2eAKyk1NB,Metallica,2022-06-12 15:02:18+00:00,146560,1998-01-01,False,63,https://p.scdn.co/mp3-preview/fe32f9a236ca50e2e984d83d453106784178b51f?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27375e6375e11550746705a9645
5RIKETWpcUDMc1QNVELJzf,J.A.M. (Just A Minute),6xt9sJmmyYwWkJv8A6ssiU,Cory Wong,2022-05-20 14:57:07+00:00,211582,2022-04-29,False,42,https://p.scdn.co/mp3-preview/1b04b797141914c26dc0836bf25b0ef69c87d4e7?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b3295f3d9adf24bfe943fa92
5EuDiFKa6RYAKOUz9XznSv,Never Enough,1jt0slkwCPorL4PeFoQtWZ,Kyle Beats Collective,2022-04-29 23:45:05+00:00,159724,2022-04-22,True,34,https://p.scdn.co/mp3-preview/6a26059de958bb96b78dad140998ea3c3d32819f?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b04833ba985d74256907ce61
1DV0FlJoxpooAscaj2I6Uu,Rhythm (Devoted to the Art of Moving Butts),09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,2022-04-25 10:45:38+00:00,242053,1990-04-17,False,40,https://p.scdn.co/mp3-preview/3c1d412dd12fa258d168d45a802503b2f8ad88a8?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2734ba1fe238a517021ebcc2ace
0aEVxlKZ2Vk6Bt5UjZC98B,"Lieutenant Kijé, Op. 60: II. Romance",4kHtgiRnpmFIV5Tm4BIs8l,Sergei Prokofiev,2022-04-16 23:03:57+00:00,271440,1990-08-01,False,0,,https://i.scdn.co/image/ab67616d0000b27378bac2389f8224a93cd1fea1
6eOGjyegLDZqCvCZ3divgp,Zeit,6wWVKhxIU2cEi0K81v7HvP,Rammstein,2022-03-15 11:56:09+00:00,321708,2022-03-10,False,55,https://p.scdn.co/mp3-preview/1246e1feb9b653f388ba24ad42389a6f5f1be519?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2738d7106310a026583649d1cc9
2ALh2jqA7KldpHMUHvRomw,Love's Train,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,2022-03-15 11:56:06+00:00,307014,2021-11-12,False,62,https://p.scdn.co/mp3-preview/9078325a05c0fe6bb9e72089844273a7f376f330?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273d0bbd3ea2ec554f17a6603cc
7vz1xD9DpkzcdwTwrpEwnA,The Edge,6bRTEieKlIK6JMuPCjXiro,David McCallum,2022-02-24 19:27:56+00:00,173666,1967-01-01,False,54,https://p.scdn.co/mp3-preview/6494480e5606d0c672d6b776ff0fbf40d3670323?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273315a535680cbbfd41ca3084b
3z9OnsnvM6SFN2dzrSDdVO,Love Like You (feat. Rebecca Sugar) - End Credits,4rF7c8zpCKzuSXohs2HIpA,Steven Universe,2022-01-21 19:59:00+00:00,143629,2017-06-02,False,75,https://p.scdn.co/mp3-preview/000c8ff7ab3f40e1126084e68a0440866ae9a10b?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273e18ff29a2fe8e9c0df309fa6
3Yn1eOU2fLwJeuBmONmrk2,AKM,1gRr6moof50L1b7XsbClvI,Rytmus,2022-01-01 22:14:42+00:00,266213,2011-12-05,True,51,https://p.scdn.co/mp3-preview/e9ccf796a18807dbd92bacbae4983cf55305e4a8?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27379ff02df5f7e0b986f77acd4
0f0FZJrejUrK6OdUDeWFyf,Russian Paradise,1V662Xly7vfsecWoSbsBtT,AK-47,2022-01-01 21:57:41+00:00,319090,2015-06-30,True,52,https://p.scdn.co/mp3-preview/12353a5eab5e9b25b3a15555dc73c9e35411d510?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273e44a4c41fb4d164d6e47bb0d
1WtTLtofvcjQM3sXSMkDdX,How Low,3ipn9JLAPI5GUEo4y4jcoi,Ludacris,2021-12-30 12:10:02+00:00,201586,2010-01-01,True,65,https://p.scdn.co/mp3-preview/0bd0aa23443b69b03c8c0d7d637b79a353877921?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2739bfafd29c34d738803a6a033
3vXnuFnC5RhPGwsFi0ORcI,Santé,5j4HeCoUlzhfWtjAfM1acR,Stromae,2021-12-27 17:42:14+00:00,190011,2021-10-15,False,61,https://p.scdn.co/mp3-preview/231a5d1938a8aa83512eb76f59bef531bbf4e4e4?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273336a313426983a122d8ed70c
6GtOsEzNUhJghrIf6UTbRV,Breathe Deeper - Lil Yachty Remix,5INjqkS1o8h1imAzPqGZBb,Tame Impala,2021-12-09 13:17:50+00:00,288386,2021-10-06,True,56,https://p.scdn.co/mp3-preview/48d4910c92477484b03ff6a19639ecc694fa81c7?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273ee75da7dafabbdf2737299a6
5gNOINI5dXZVom2b36LMOd,PICK UP (feat. Quavo),4r63FhuTkUYltbVAg5TQnk,DaBaby,2021-12-09 13:17:42+00:00,118546,2020-04-17,True,58,https://p.scdn.co/mp3-preview/7e853d0bd28f20ba9a85175b712d86bac7665313?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27320e08c8cc23f404d723b5647
5ChX0Yt1wPpRJFPPecJZPh,Dreams Unfold,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,2021-12-09 12:17:28+00:00,201081,2021-08-25,True,59,https://p.scdn.co/mp3-preview/ef934d862aa16d48ad248c62cb04aba85a9e5106?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273adb5f4f765b65b8d9e693cda
4eL3XeuGaEoVT8ttDh3hwY,too easy,2hlmm7s2ICUX0LVIhVFlZQ,Gunna,2021-12-09 12:07:19+00:00,138586,2021-09-24,True,59,https://p.scdn.co/mp3-preview/fdcb82b114a6a110072fda1e2780b6bd71940f1e?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2736495934e11205a7097fe36b2
0UbqhKfoV4vzoMkdJD4gry,4 Page Letter,0urTpYCsixqZwgNTkPJOJ4,Aaliyah,2021-12-09 12:01:38+00:00,292400,1996-08-27,False,59,https://p.scdn.co/mp3-preview/dcb886566df4c9fb687fc98b457a2b0b59ee99b9?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27301f2778f38f1d536b06b507c
2MAaiV0bbeq4FpSwPe2rR8,Find a Way,09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,2021-12-09 12:01:29+00:00,203066,1998-09-29,False,67,https://p.scdn.co/mp3-preview/b4e868dab3592056c9c071d3ea45e3bfa4b0422a?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27389202df9fbd69ea49e9efe11
64JkfFIUe4gQTCXCQESF2X,Fantastic Voyage - Extended,74lTWE4DqbFU3Vn8z4uH72,Lakeside,2021-12-06 15:13:39+00:00,369800,2014-09-08,False,7,,https://i.scdn.co/image/ab67616d0000b273fd9d9bef7845a54678263600
6cBhKpoE1GNqEtwqGScyBy,Brothers On The Slide,4hfcSstwnyuBoek1dQwLkG,Cymande,2021-12-06 14:46:43+00:00,251400,2013-08-16,False,0,,https://i.scdn.co/image/ab67616d0000b273da76dc545a5c4fd0a5357b30
3grdgfHCm4mWVJliAitsE6,Pretty Boys (feat. Khruangbin),4STHEaNw4mPZ2tzheohgXB,Paul McCartney,2021-12-06 14:46:16+00:00,348859,2021-04-16,False,53,https://p.scdn.co/mp3-preview/eb0122e676ec115162df36913b231784cfc9e5ce?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27372275ae8324be1e829320a43
3K0SJUQNbOkUprTFcwwAKN,Jungle Boogie,3VNITwohbvU5Wuy5PC6dsI,Kool & The Gang,2021-12-05 19:56:19+00:00,186533,1973-09,False,66,https://p.scdn.co/mp3-preview/7b39a6b166e78ac552e5180c9d04dd469da05df7?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b2734b3787e954c118353100783c
16ENTozjAXh6bBGEZge2BD,Ninja Mi Ninja,6AOWTKUQBsRamW22wk4ptr,Ninjaman,2021-12-05 19:56:16+00:00,201955,2013-05-25,False,37,https://p.scdn.co/mp3-preview/c898744170f76094a179f84c5bd1999023889448?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273c1ba40cd69413d3cad58d61c
1GZJu6ciZ55S8Kp1s8Z5ex,It Makes You Forget (Itgehane) - Edit,2mLA48B366zkELXYx7hcDN,Peggy Gou,2021-11-15 08:19:03+00:00,236160,2018-01-23,False,65,https://p.scdn.co/mp3-preview/23fd489f6c30099c2f15e557e7d9eed4fdd007d0?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273ca6eb064be8e68ec47e621bd
0awG4a7t5UrmZZ4PZVNav3,Get Down Saturday Night,25MNkA39C5jjxApUl812ic,Oliver Cheatham,2021-11-15 07:55:57+00:00,241906,2020-05-08,False,0,,https://i.scdn.co/image/ab67616d0000b273fe2995dc3b90890394248ebc
7DcJ6fEBb7BaKuYKTwiDxK,Homage,5J81VungUjSVHxlPpTI9KG,Mild High Club,2021-10-01 01:32:09+00:00,177493,2016-08-26,False,77,https://p.scdn.co/mp3-preview/2b4d1525b7f45fc0aeb6006fe631b24f7ce22c5a?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27396bc7d5bd0b6488de76598ab
2Xd5c9ZjiaMQyfhCR7l67b,Abendlandboogie,203FukGHCpUXcRMpMvPGkj,Lemur,2021-09-12 14:01:46+00:00,178352,2017-09-15,True,40,https://p.scdn.co/mp3-preview/0f465df364873f4d2f965455a1ff746309770835?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273d29229891cc41ecd5d78840f
206iaqUi58jPE9o6FXAJxH,Jessica,738wLrAtLtCtFOLvQBXOXp,Major Lazer,2021-09-07 02:32:18+00:00,253693,2013-04-15,False,40,https://p.scdn.co/mp3-preview/44d0cc35c61a7ff04da2e0107ebd7717eea3c44d?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273ecf695f7c05a59f91da54d40
3BmHW7S5HdOQNkOlRpfJNt,Original Don,738wLrAtLtCtFOLvQBXOXp,Major Lazer,2021-09-07 02:32:01+00:00,253413,2011-11-07,False,6,,https://i.scdn.co/image/ab67616d0000b27300c59ab7d5c3b844a889a55f
1ZAyjvIk9YiD76yYy0TEG6,Plug Walk,1pPmIToKXyGdsCF6LmqLmI,Rich The Kid,2021-09-07 01:11:27+00:00,175229,2018-03-30,True,72,https://p.scdn.co/mp3-preview/5375749526c97f47a4dd645ca575a107c3423c13?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b27364353426de6dfe0206f6d1d3
6kWJvPfC4DgUpRsXKNa9z9,All That She Wants,5ksRONqssB7BR161NTtJAm,Ace of Base,2021-08-24 21:24:49+00:00,211213,1993-12-24,False,80,https://p.scdn.co/mp3-preview/eef43d18f73d83ff358852d874dd564f55e86932?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273fda5556cb6981c3113df6175
25SJaCCPiosugnlY53VhRG,Freaking Out the Neighborhood,3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,2021-05-26 00:10:04+00:00,173888,2012-10-16,False,0,,https://i.scdn.co/image/ab67616d0000b2731e07e60dea6e2c877ea3b2b4
2OFrAsP5Vrcb0DtsPNsm54,My Kind of Woman,3Sz7ZnJQBIHsXLUSo0OQtM,Mac DeMarco,2021-05-26 00:10:04+00:00,190845,2012-10-16,False,4,,https://i.scdn.co/image/ab67616d0000b2731e07e60dea6e2c877ea3b2b4
6tHebaRiIFTFraLOB3CgJB,"Pigstep (From ""Minecraft"")",62GoYifV4njTdvS8lD2yYT,insaneintherainmusic,2021-05-08 15:27:32+00:00,361818,2021-04-27,False,32,https://p.scdn.co/mp3-preview/ed1b439c32b07768e685b71cc3440d3d14b8834d?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273aa03f00200d7cee104986991
2v2fXImYrdprcgUxhV7Pz7,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",5tHiL8SKSaZGMBUPIiSmX4,KITSCHKRIEG,2021-05-06 14:06:54+00:00,211844,2020-08-07,False,18,,https://i.scdn.co/image/ab67616d0000b273e6fade78d796dbacf9628c50
4fNbS43X6yt4iWxLgRqwKa,Gdzie jest biały węgorz ? (Zejście),20akE7sZUTpZSC78lPhqvt,Cypis,2021-03-11 12:24:56+00:00,249036,2015-11-03,False,13,,https://i.scdn.co/image/ab67616d0000b2737950f065f3294d30783313d8
3zMvotMEQK3xvH01vA9wAP,Too Long,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,2021-02-26 14:55:31+00:00,600293,2001-03-12,False,55,https://p.scdn.co/mp3-preview/5563cb6542b0ad239a11d414061a780a22de9dff?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b33d46dfa2635a47eebf63b2
4npMbTuxrUA3Wd7edACZ2L,Short Circuit,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,2021-02-26 14:55:30+00:00,206866,2001-03-12,False,54,https://p.scdn.co/mp3-preview/923a4bf949ee16336068929e2e3ad2a7c8d460cc?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b33d46dfa2635a47eebf63b2
7v9Q0dAb9t7h8gJOkcJHay,Face to Face,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,2021-02-26 14:55:30+00:00,240173,2001-03-12,False,65,https://p.scdn.co/mp3-preview/1e1ac914d240a6b0c3e0b53febdbe3f1267f53af?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b33d46dfa2635a47eebf63b2
2LD2gT7gwAurzdQDQtILds,Veridis Quo,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,2021-02-26 14:55:29+00:00,345186,2001-03-12,False,70,https://p.scdn.co/mp3-preview/9ce7b8a64cb0f8a87e6822e78ae825ecd3a9ec71?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b33d46dfa2635a47eebf63b2
1NeLwFETswx8Fzxl2AFl91,Something About Us,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,2021-02-26 14:55:28+00:00,232666,2001-03-12,False,73,https://p.scdn.co/mp3-preview/ebdd8168dd86d03fce7d10837b00a50d33914ff0?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b33d46dfa2635a47eebf63b2
7cMFjxhbXBpOlais7KMF3j,Voyager,4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,2021-02-26 14:55:28+00:00,227866,2001-03-12,False,65,https://p.scdn.co/mp3-preview/b85ab3e7d4485db692d1e054493c0a1aa2773665?cid=884409f9066d4b54be728fb81a6c5be9,https://i.scdn.co/image/ab67616d0000b273b33d46dfa2635a47eebf63b2
